Frequency (Hz),Measurement
2000000000.0,0.14400845766067505
2000937472.0,0.13807916641235352
2001874944.0,0.13459861278533936
2002812544.0,0.1305367797613144
2003750016.0,0.12578527629375458
2004687488.0,0.12101388722658157
2005624960.0,0.11609848588705063
2006562560.0,0.11093346029520035
2007500032.0,0.10533366352319717
2008437504.0,0.09993051737546921
2009374976.0,0.09476323425769806
2010312448.0,0.0890268087387085
2011250048.0,0.08315960317850113
2012187520.0,0.07702630013227463
2013124992.0,0.07132463157176971
2014062464.0,0.06489604711532593
2015000064.0,0.05881145969033241
2015937536.0,0.05285988748073578
2016875008.0,0.047181710600852966
2017812480.0,0.041254788637161255
2018749952.0,0.03581114113330841
2019687552.0,0.030652673915028572
2020625024.0,0.025626128539443016
2021562496.0,0.022321192547678947
2022499968.0,0.01894696243107319
2023437440.0,0.015030037611722946
2024375040.0,0.01343977078795433
2025312512.0,0.011087613180279732
2026249984.0,0.009922284632921219
2027187456.0,0.0094669871032238
2028125056.0,0.011043804697692394
2029062528.0,0.011614637449383736
2030000000.0,0.015120744705200195
2030937472.0,0.017645075917243958
2031874944.0,0.021367337554693222
2032812544.0,0.026232391595840454
2033750016.0,0.03075571544468403
2034687488.0,0.03716164827346802
2035624960.0,0.043086711317300797
2036562560.0,0.05138931795954704
2037500032.0,0.05844731256365776
2038437504.0,0.0660347267985344
2039374976.0,0.07452720403671265
2040312448.0,0.08296896517276764
2041250048.0,0.09102948755025864
2042187520.0,0.09927533566951752
2043124992.0,0.10719789564609528
2044062464.0,0.11508394777774811
2044999936.0,0.12194383889436722
2045937536.0,0.127327099442482
2046875008.0,0.13315580785274506
2047812480.0,0.1367705911397934
2048749952.0,0.1462470442056656
2049687552.0,0.1412746161222458
2050625024.0,0.13602697849273682
2051562496.0,0.13026945292949677
2052499968.0,0.12376148253679276
2053437440.0,0.11659462749958038
2054375040.0,0.11005096137523651
2055312512.0,0.10231123864650726
2056249984.0,0.09608659893274307
2057187456.0,0.08835430443286896
2058125056.0,0.08142269402742386
2059062528.0,0.07322872430086136
2060000000.0,0.06694630533456802
2060937472.0,0.0601513609290123
2061874944.0,0.05329027771949768
2062812544.0,0.047825492918491364
2063750016.0,0.04162359982728958
2064687488.0,0.035900797694921494
2065624960.0,0.030540060251951218
2066562560.0,0.025716101750731468
2067500032.0,0.021925566717982292
2068437504.0,0.01711859181523323
2069374976.0,0.013734397478401661
2070312448.0,0.010226307436823845
2071250048.0,0.007448630407452583
2072187520.0,0.004017839208245277
2073124992.0,0.0018220135243609548
2074062464.0,-0.00032954689231701195
2075000064.0,-0.0019619017839431763
2075937536.0,-0.0027599658351391554
2076875008.0,-0.004491979256272316
2077812480.0,-0.0052614035084843636
2078749952.0,-0.005239860620349646
2079687552.0,-0.005051204469054937
2080625024.0,-0.00376247800886631
2081562496.0,-0.0036038735415786505
2082499968.0,-0.0019980219658464193
2083437440.0,-0.0002969310444314033
2084375040.0,0.0022790776565670967
2085312512.0,0.005023032892495394
2086249984.0,0.008816254325211048
2087187456.0,0.01181167270988226
2088125056.0,0.01690034568309784
2089062528.0,0.021858064457774162
2090000000.0,0.02682930789887905
2090937472.0,0.03268276900053024
2091874944.0,0.04019584134221077
2092812544.0,0.04838196933269501
2093750016.0,0.055870428681373596
2094687488.0,0.0645456537604332
2095624960.0,0.07415640354156494
2096562560.0,0.08410792052745819
2097500032.0,0.09481647610664368
2098437504.0,0.10573142021894455
2099374976.0,0.1164044737815857
2100312448.0,0.1291496902704239
2101250048.0,0.14159925282001495
2102187520.0,0.15406478941440582
2103124992.0,0.1682884395122528
2104062464.0,0.18146882951259613
2104999936.0,0.19430486857891083
2105937536.0,0.20792609453201294
2106875008.0,0.2206137776374817
2107812480.0,0.23361963033676147
2108749952.0,0.27267900109291077
2109687552.0,0.2808521091938019
2110625024.0,0.28820332884788513
2111562496.0,0.2960028648376465
2112499968.0,0.3008526563644409
2113437440.0,0.3061485290527344
2114375040.0,0.30873653292655945
2115312512.0,0.3097328841686249
2116249984.0,0.3074515759944916
2117187456.0,0.30305594205856323
2118125056.0,0.2960643470287323
2119062528.0,0.286478728055954
2120000000.0,0.27442365884780884
2120937472.0,0.2587708532810211
2121874944.0,0.2400302290916443
2122812544.0,0.21927908062934875
2123750016.0,0.1962742656469345
2124687488.0,0.17140647768974304
2125624960.0,0.14538522064685822
2126562560.0,0.11873403191566467
2127500032.0,0.09135381877422333
2128437504.0,0.06339169293642044
2129374976.0,0.036560993641614914
2130312448.0,0.011493295431137085
2131250048.0,-0.012639046646654606
2132187520.0,-0.03452968969941139
2133124992.0,-0.05428287014365196
2134062464.0,-0.07270094752311707
2135000064.0,-0.0873027890920639
2135937536.0,-0.09902093559503555
2136875008.0,-0.10847214609384537
2137812480.0,-0.11481247842311859
2138749952.0,-0.11791273206472397
2139687552.0,-0.11937654763460159
2140625024.0,-0.11592714488506317
2141562496.0,-0.11187590658664703
2142499968.0,-0.10522077232599258
2143437440.0,-0.0969676673412323
2144375040.0,-0.08614030480384827
2145312512.0,-0.07432878017425537
2146249984.0,-0.06133807823061943
2147187456.0,-0.047916848212480545
2148124928.0,-0.03308707848191261
2149062400.0,-0.018391311168670654
2150000128.0,-0.0034561974462121725
2150937600.0,0.01104025635868311
2151875072.0,0.02545246109366417
2152812544.0,0.039786651730537415
2153750016.0,0.05304362624883652
2154687488.0,0.06504140794277191
2155624960.0,0.07777108997106552
2156562432.0,0.08950581401586533
2157499904.0,0.10035811364650726
2158437376.0,0.11057336628437042
2159375104.0,0.12044119089841843
2160312576.0,0.13015182316303253
2161250048.0,0.1390451341867447
2162187520.0,0.14783941209316254
2163124992.0,0.15703527629375458
2164062464.0,0.16463926434516907
2164999936.0,0.17358531057834625
2165937408.0,0.18148155510425568
2166874880.0,0.19085390865802765
2167812608.0,0.19814570248126984
2168750080.0,0.2238461673259735
2169687552.0,0.23455418646335602
2170625024.0,0.24573348462581635
2171562496.0,0.25706747174263
2172499968.0,0.2676101326942444
2173437440.0,0.2766821086406708
2174374912.0,0.28502172231674194
2175312384.0,0.29270675778388977
2176250112.0,0.299480676651001
2177187584.0,0.30424949526786804
2178125056.0,0.3078305423259735
2179062528.0,0.3094770014286041
2180000000.0,0.3085707724094391
2180937472.0,0.30698925256729126
2181874944.0,0.3025209307670593
2182812416.0,0.2960817217826843
2183749888.0,0.28736788034439087
2184687616.0,0.2769118845462799
2185625088.0,0.2643563747406006
2186562560.0,0.25040313601493835
2187500032.0,0.23387694358825684
2188437504.0,0.2162538319826126
2189374976.0,0.19724507629871368
2190312448.0,0.17772921919822693
2191249920.0,0.1572551727294922
2192187392.0,0.1361367106437683
2193125120.0,0.11425825953483582
2194062592.0,0.09345826506614685
2195000064.0,0.07338396459817886
2195937536.0,0.05348643288016319
2196875008.0,0.03436571732163429
2197812480.0,0.01623418554663658
2198749952.0,9.508919902145863e-05
2199687424.0,-0.014106707647442818
2200624896.0,-0.028293054550886154
2201562624.0,-0.038677312433719635
2202500096.0,-0.04732998460531235
2203437568.0,-0.053963907063007355
2204375040.0,-0.0572957806289196
