Frequency (Hz),Measurement
2000000000.0,0.1385280191898346
2000937472.0,0.1321648806333542
2001874944.0,0.12895642220973969
2002812544.0,0.12421571463346481
2003750016.0,0.1204017922282219
2004687488.0,0.1158238872885704
2005624960.0,0.11120469868183136
2006562560.0,0.10672833025455475
2007500032.0,0.101017527282238
2008437504.0,0.09551092237234116
2009374976.0,0.09036200493574142
2010312448.0,0.08518611639738083
2011250048.0,0.07905594259500504
2012187520.0,0.07384514808654785
2013124992.0,0.06763796508312225
2014062464.0,0.06147605925798416
2015000064.0,0.0552336722612381
2015937536.0,0.04984699934720993
2016875008.0,0.044156067073345184
2017812480.0,0.038932256400585175
2018749952.0,0.033660054206848145
2019687552.0,0.02839166298508644
2020625024.0,0.02391333132982254
2021562496.0,0.019909117370843887
2022499968.0,0.015485013835132122
2023437440.0,0.013625775463879108
2024375040.0,0.011427240446209908
2025312512.0,0.009370499290525913
2026249984.0,0.007658244110643864
2027187456.0,0.007930520921945572
2028125056.0,0.008191215805709362
2029062528.0,0.01077164988964796
2030000000.0,0.012511045671999454
2030937472.0,0.0156966932117939
2031874944.0,0.01902185007929802
2032812544.0,0.02379658818244934
2033750016.0,0.02837727963924408
2034687488.0,0.03412963077425957
2035624960.0,0.04102323204278946
2036562560.0,0.04825878515839577
2037500032.0,0.05556151270866394
2038437504.0,0.0629434660077095
2039374976.0,0.07200562953948975
2040312448.0,0.08077701926231384
2041250048.0,0.08872482925653458
2042187520.0,0.09656353294849396
2043124992.0,0.10488364100456238
2044062464.0,0.11165754497051239
2044999936.0,0.11772220581769943
2045937536.0,0.12437222898006439
2046875008.0,0.12940172851085663
2047812480.0,0.13370350003242493
2048749952.0,0.14339058101177216
2049687552.0,0.13880738615989685
2050625024.0,0.13375495374202728
2051562496.0,0.12758216261863708
2052499968.0,0.12104608118534088
2053437440.0,0.11422435194253922
2054375040.0,0.10731682181358337
2055312512.0,0.09986740350723267
2056249984.0,0.0934796929359436
2057187456.0,0.08560675382614136
2058125056.0,0.07782108336687088
2059062528.0,0.07130169868469238
2060000000.0,0.06420136243104935
2060937472.0,0.0574796199798584
2061874944.0,0.050559498369693756
2062812544.0,0.045071784406900406
2063750016.0,0.03831993788480759
2064687488.0,0.032551735639572144
2065624960.0,0.0284177977591753
2066562560.0,0.022511672228574753
2067500032.0,0.018451832234859467
2068437504.0,0.013989831320941448
2069374976.0,0.010123424232006073
2070312448.0,0.00690459692850709
2071250048.0,0.0038421994540840387
2072187520.0,0.0008666815119795501
2073124992.0,-0.0012298619840294123
2074062464.0,-0.003561930963769555
2075000064.0,-0.005032004322856665
2075937536.0,-0.007046939339488745
2076875008.0,-0.007444657385349274
2077812480.0,-0.008656187914311886
2078749952.0,-0.008719317615032196
2079687552.0,-0.009169068187475204
2080625024.0,-0.00769898621365428
2081562496.0,-0.007229378912597895
2082499968.0,-0.006277067586779594
2083437440.0,-0.004738917108625174
2084375040.0,-0.0015919978031888604
2085312512.0,0.0012101021129637957
2086249984.0,0.005185332614928484
2087187456.0,0.008522052317857742
2088125056.0,0.012846367433667183
2089062528.0,0.017701303586363792
2090000000.0,0.023848896846175194
2090937472.0,0.030596107244491577
2091874944.0,0.03609135374426842
2092812544.0,0.044364944100379944
2093750016.0,0.05252547189593315
2094687488.0,0.0607464574277401
2095624960.0,0.06971582025289536
2096562560.0,0.0802779495716095
2097500032.0,0.09076345711946487
2098437504.0,0.10191867500543594
2099374976.0,0.11310551315546036
2100312448.0,0.12621743977069855
2101250048.0,0.138560950756073
2102187520.0,0.1512170284986496
2103124992.0,0.16504189372062683
2104062464.0,0.1779584139585495
2104999936.0,0.1915358155965805
2105937536.0,0.20448654890060425
2106875008.0,0.21795907616615295
2107812480.0,0.2313474863767624
2108749952.0,0.2696989178657532
2109687552.0,0.2787463068962097
2110625024.0,0.28567612171173096
2111562496.0,0.2933700978755951
2112499968.0,0.2994743585586548
2113437440.0,0.30416280031204224
2114375040.0,0.30698999762535095
2115312512.0,0.3074747920036316
2116249984.0,0.3065829575061798
2117187456.0,0.30339834094047546
2118125056.0,0.2968314290046692
2119062528.0,0.2878808379173279
2120000000.0,0.27490562200546265
2120937472.0,0.2597629129886627
2121874944.0,0.24237753450870514
2122812544.0,0.22099336981773376
2123750016.0,0.19853265583515167
2124687488.0,0.17367319762706757
2125624960.0,0.14780111610889435
2126562560.0,0.12037602812051773
2127500032.0,0.09369470924139023
2128437504.0,0.06655778735876083
2129374976.0,0.03923735022544861
2130312448.0,0.014155875891447067
2131250048.0,-0.010868705809116364
2132187520.0,-0.03266535699367523
2133124992.0,-0.053239431232213974
2134062464.0,-0.07102303951978683
2135000064.0,-0.08650240302085876
2135937536.0,-0.09869793802499771
2136875008.0,-0.10876674950122833
2137812480.0,-0.11549429595470428
2138749952.0,-0.11976288259029388
2139687552.0,-0.12078297883272171
2140625024.0,-0.11915154755115509
2141562496.0,-0.11550621688365936
2142499968.0,-0.10896584391593933
2143437440.0,-0.10125516355037689
2144375040.0,-0.09080924093723297
2145312512.0,-0.07993190735578537
2146249984.0,-0.06696505844593048
2147187456.0,-0.05331869050860405
2148124928.0,-0.03964589163661003
2149062400.0,-0.024881621822714806
2150000128.0,-0.009865748696029186
2150937600.0,0.0041474890895187855
2151875072.0,0.017858566716313362
2152812544.0,0.03226973116397858
2153750016.0,0.04563828185200691
2154687488.0,0.05865010619163513
2155624960.0,0.07132843136787415
2156562432.0,0.0825992003083229
2157499904.0,0.09296484291553497
2158437376.0,0.10368101298809052
2159375104.0,0.11350630968809128
2160312576.0,0.12253919243812561
2161250048.0,0.1325003057718277
2162187520.0,0.14078326523303986
2163124992.0,0.15082098543643951
2164062464.0,0.15861283242702484
2164999936.0,0.166726216673851
2165937408.0,0.17493586242198944
