Frequency (Hz),Measurement
2000000000.0,0.1380947381258011
2000937472.0,0.13201844692230225
2001874944.0,0.12765678763389587
2002812544.0,0.12398868054151535
2003750016.0,0.11996745318174362
2004687488.0,0.1152869164943695
2005624960.0,0.11033732444047928
2006562560.0,0.10511387884616852
2007500032.0,0.10071223229169846
2008437504.0,0.09535600244998932
2009374976.0,0.08926387131214142
2010312448.0,0.08410031348466873
2011250048.0,0.07773004472255707
2012187520.0,0.07250218093395233
2013124992.0,0.06643273681402206
2014062464.0,0.060749661177396774
2015000064.0,0.05478097125887871
2015937536.0,0.049055758863687515
2016875008.0,0.04343758523464203
2017812480.0,0.037698470056056976
2018749952.0,0.0326450876891613
2019687552.0,0.02724267914891243
2020625024.0,0.023479389026761055
2021562496.0,0.018557416275143623
2022499968.0,0.015637699514627457
2023437440.0,0.012531444430351257
2024375040.0,0.010134987533092499
2025312512.0,0.009059274569153786
2026249984.0,0.007390374317765236
2027187456.0,0.007460389751940966
2028125056.0,0.008022436872124672
2029062528.0,0.010184049606323242
2030000000.0,0.011783385649323463
2030937472.0,0.014752923510968685
2031874944.0,0.018703220412135124
2032812544.0,0.023119788616895676
2033750016.0,0.02886526845395565
2034687488.0,0.03439803794026375
2035624960.0,0.041169386357069016
2036562560.0,0.04782021790742874
2037500032.0,0.05542802810668945
2038437504.0,0.06311225146055222
2039374976.0,0.07078739255666733
2040312448.0,0.07911261916160583
2041250048.0,0.08705989271402359
2042187520.0,0.09525824338197708
2043124992.0,0.10330570489168167
2044062464.0,0.11202789098024368
2044999936.0,0.11690973490476608
2045937536.0,0.12408541142940521
2046875008.0,0.12884308397769928
2047812480.0,0.13337713479995728
2048749952.0,0.14294585585594177
2049687552.0,0.13883264362812042
2050625024.0,0.13333939015865326
2051562496.0,0.12745201587677002
2052499968.0,0.12067131698131561
2053437440.0,0.11318553239107132
2054375040.0,0.10641062259674072
2055312512.0,0.09985576570034027
2056249984.0,0.09189905971288681
2057187456.0,0.0846182182431221
2058125056.0,0.07672774791717529
2059062528.0,0.07024560868740082
2060000000.0,0.06279468536376953
2060937472.0,0.055807627737522125
2061874944.0,0.049486368894577026
2062812544.0,0.04321972653269768
2063750016.0,0.0369131825864315
2064687488.0,0.031511593610048294
2065624960.0,0.02616526372730732
2066562560.0,0.021621037274599075
2067500032.0,0.01670602150261402
2068437504.0,0.012937989085912704
2069374976.0,0.009465067647397518
2070312448.0,0.005692347884178162
2071250048.0,0.002908754162490368
2072187520.0,4.9082627811003476e-05
2073124992.0,-0.002615911653265357
2074062464.0,-0.00409704027697444
2075000064.0,-0.006545033771544695
2075937536.0,-0.007481688167899847
2076875008.0,-0.008502990007400513
2077812480.0,-0.009076910093426704
2078749952.0,-0.009858998470008373
2079687552.0,-0.009585889056324959
2080625024.0,-0.009060574695467949
2081562496.0,-0.007986453361809254
2082499968.0,-0.007143137510865927
2083437440.0,-0.005057935137301683
2084375040.0,-0.002438681200146675
2085312512.0,0.0007952505256980658
2086249984.0,0.004204567056149244
2087187456.0,0.007824525237083435
2088125056.0,0.012333952821791172
2089062528.0,0.01726716011762619
2090000000.0,0.02295503206551075
2090937472.0,0.028827184811234474
2091874944.0,0.035914357751607895
2092812544.0,0.043395377695560455
2093750016.0,0.05160810053348541
2094687488.0,0.06053280830383301
2095624960.0,0.06948760151863098
2096562560.0,0.07888577878475189
2097500032.0,0.09033045917749405
2098437504.0,0.10075590014457703
2099374976.0,0.11264485120773315
2100312448.0,0.1252267211675644
2101250048.0,0.13733190298080444
2102187520.0,0.150606170296669
2103124992.0,0.16322064399719238
2104062464.0,0.17720068991184235
2104999936.0,0.1902742236852646
2105937536.0,0.20418936014175415
2106875008.0,0.21742697060108185
2107812480.0,0.23024044930934906
2108749952.0,0.26889872550964355
2109687552.0,0.2778434753417969
2110625024.0,0.28614312410354614
2111562496.0,0.29291146993637085
2112499968.0,0.29911765456199646
2113437440.0,0.30364686250686646
2114375040.0,0.3060867190361023
2115312512.0,0.3074668347835541
2116249984.0,0.3057231903076172
2117187456.0,0.3019166886806488
2118125056.0,0.29555544257164
2119062528.0,0.28571197390556335
2120000000.0,0.2746099829673767
2120937472.0,0.2584398686885834
2121874944.0,0.24044306576251984
2122812544.0,0.21960137784481049
2123750016.0,0.19715353846549988
2124687488.0,0.1719290167093277
2125624960.0,0.14611400663852692
2126562560.0,0.11901050806045532
2127500032.0,0.09274883568286896
2128437504.0,0.06431825459003448
2129374976.0,0.03813322260975838
2130312448.0,0.01195941586047411
2131250048.0,-0.01218754518777132
2132187520.0,-0.03457542136311531
2133124992.0,-0.055135928094387054
2134062464.0,-0.07315538078546524
2135000064.0,-0.0885542556643486
2135937536.0,-0.10111089795827866
2136875008.0,-0.11035533994436264
2137812480.0,-0.11701364815235138
2138749952.0,-0.1218043863773346
2139687552.0,-0.12249907851219177
2140625024.0,-0.12073105573654175
2141562496.0,-0.11681588739156723
2142499968.0,-0.11071204394102097
2143437440.0,-0.10234172642230988
2144375040.0,-0.09193037450313568
2145312512.0,-0.08076444268226624
2146249984.0,-0.06763561815023422
2147187456.0,-0.05396410822868347
2148124928.0,-0.04001219943165779
2149062400.0,-0.02533332258462906
2150000128.0,-0.010916534811258316
2150937600.0,0.00399034982547164
2151875072.0,0.018762599676847458
2152812544.0,0.031875502318143845
2153750016.0,0.045173462480306625
2154687488.0,0.05866605415940285
2155624960.0,0.07103309035301208
2156562432.0,0.08170505613088608
2157499904.0,0.09313475340604782
2158437376.0,0.1031063050031662
2159375104.0,0.11410977691411972
2160312576.0,0.1230204626917839
2161250048.0,0.13250046968460083
2162187520.0,0.14085383713245392
2163124992.0,0.1501888930797577
2164062464.0,0.15847231447696686
2164999936.0,0.16728214919567108
2165937408.0,0.174971342086792
2166874880.0,0.18393802642822266
2167812608.0,0.19228895008563995
2168750080.0,0.2173508256673813
2169687552.0,0.22877641022205353
2170625024.0,0.2401254028081894
2171562496.0,0.24987050890922546
2172499968.0,0.2608706057071686
2173437440.0,0.27124252915382385
2174374912.0,0.2797485589981079
2175312384.0,0.28795668482780457
2176250112.0,0.29503247141838074
2177187584.0,0.30037060379981995
2178125056.0,0.3041591942310333
2179062528.0,0.30656328797340393
2180000000.0,0.3064976632595062
2180937472.0,0.3045046329498291
2181874944.0,0.3003595769405365
2182812416.0,0.2942984998226166
2183749888.0,0.2862853407859802
2184687616.0,0.2759801149368286
2185625088.0,0.26398923993110657
2186562560.0,0.24945151805877686
2187500032.0,0.23372262716293335
2188437504.0,0.21606619656085968
2189374976.0,0.19722571969032288
2190312448.0,0.1776740998029709
2191249920.0,0.15704016387462616
2192187392.0,0.13628122210502625
2193125120.0,0.11483637243509293
2194062592.0,0.09303037822246552
2195000064.0,0.07235628366470337
2195937536.0,0.05380212515592575
2196875008.0,0.034517958760261536
2197812480.0,0.014749721623957157
2198749952.0,-0.0012919275322929025
2199687424.0,-0.01716819405555725
2200624896.0,-0.02934013120830059
2201562624.0,-0.04002278298139572
2202500096.0,-0.0502328984439373
2203437568.0,-0.05676960572600365
2204375040.0,-0.06140017509460449
2205312512.0,-0.06325706839561462
2206249984.0,-0.06350506097078323
2207187456.0,-0.06200587749481201
2208124928.0,-0.056616928428411484
2209062400.0,-0.05011003091931343
2209999872.0,-0.04145778715610504
2210937600.0,-0.03179808333516121
2211875072.0,-0.02029697224497795
2212812544.0,-0.0067694904282689095
2213750016.0,0.0072395638562738895
2214687488.0,0.023256033658981323
2215624960.0,0.039573684334754944
2216562432.0,0.05668262019753456
