Frequency (Hz),Measurement
2000000000.0,0.19116458296775818
2000937472.0,0.1832401007413864
2001874944.0,0.17405615746974945
2002812544.0,0.16544006764888763
2003750016.0,0.15643638372421265
2004687488.0,0.1458415538072586
2005624960.0,0.13425704836845398
2006562560.0,0.12295182794332504
2007500032.0,0.1105101928114891
2008437504.0,0.0980408787727356
2009374976.0,0.08516864478588104
2010312448.0,0.07108437269926071
2011250048.0,0.05722900480031967
2012187520.0,0.042969461530447006
2013124992.0,0.028385072946548462
2014062464.0,0.01445022877305746
2015000064.0,0.0003979779430665076
2015937536.0,-0.014242293313145638
2016875008.0,-0.02784949168562889
2017812480.0,-0.04099582880735397
2018749952.0,-0.05306330323219299
2019687552.0,-0.06528566032648087
2020625024.0,-0.07531096041202545
2021562496.0,-0.08569179475307465
2022499968.0,-0.09388445317745209
2023437440.0,-0.10055777430534363
2024375040.0,-0.10632773488759995
2025312512.0,-0.11122660338878632
2026249984.0,-0.11355029046535492
2027187456.0,-0.11556587368249893
2028125056.0,-0.1155930608510971
2029062528.0,-0.11319192498922348
2030000000.0,-0.11023743450641632
2030937472.0,-0.10552578419446945
2031874944.0,-0.09951599687337875
2032812544.0,-0.09159335494041443
2033750016.0,-0.08350761979818344
2034687488.0,-0.07219713926315308
2035624960.0,-0.060827914625406265
2036562560.0,-0.049140334129333496
2037500032.0,-0.03722376748919487
2038437504.0,-0.023553308099508286
2039374976.0,-0.008541593328118324
2040312448.0,0.004711097106337547
2041250048.0,0.018926776945590973
2042187520.0,0.033680226653814316
2043124992.0,0.046794354915618896
2044062464.0,0.060371119529008865
2044999936.0,0.07297728210687637
2045937536.0,0.08537665754556656
2046875008.0,0.09661746770143509
2047812480.0,0.10702070593833923
2048749952.0,0.10475126653909683
2049687552.0,0.11397864669561386
2050625024.0,0.12126437574625015
2051562496.0,0.12720613181591034
2052499968.0,0.13090555369853973
2053437440.0,0.13261713087558746
2054375040.0,0.1327821910381317
2055312512.0,0.12985894083976746
2056249984.0,0.1259010285139084
2057187456.0,0.11985255032777786
2058125056.0,0.11151867359876633
2059062528.0,0.10175353288650513
2060000000.0,0.09012696892023087
2060937472.0,0.07573594897985458
2061874944.0,0.0611305795609951
2062812544.0,0.044940777122974396
2063750016.0,0.027795732021331787
2064687488.0,0.011394493281841278
2065624960.0,-0.005950091406702995
2066562560.0,-0.023658892139792442
2067500032.0,-0.040049877017736435
2068437504.0,-0.05663052573800087
2069374976.0,-0.07206984609365463
2070312448.0,-0.08660680055618286
