Frequency (Hz),Measurement
2000000000.0,0.19080190360546112
2000937472.0,0.18335871398448944
2001874944.0,0.175364688038826
2002812544.0,0.16610468924045563
2003750016.0,0.15695567429065704
2004687488.0,0.14641937613487244
2005624960.0,0.13503678143024445
2006562560.0,0.1232135072350502
2007500032.0,0.1109677329659462
2008437504.0,0.09854661673307419
2009374976.0,0.08513129502534866
2010312448.0,0.0718614012002945
2011250048.0,0.05821125954389572
2012187520.0,0.0433269664645195
2013124992.0,0.02915181778371334
2014062464.0,0.014902958646416664
2015000064.0,0.0009099477319978178
2015937536.0,-0.013148068450391293
2016875008.0,-0.02704268880188465
2017812480.0,-0.03957438841462135
2018749952.0,-0.05230656638741493
2019687552.0,-0.06326529383659363
2020625024.0,-0.07469736784696579
2021562496.0,-0.08410511165857315
2022499968.0,-0.09327476471662521
2023437440.0,-0.09997744858264923
2024375040.0,-0.10522305965423584
2025312512.0,-0.11000169813632965
2026249984.0,-0.11278460919857025
2027187456.0,-0.11428369581699371
2028125056.0,-0.11377144604921341
2029062528.0,-0.11234506964683533
2030000000.0,-0.1097649335861206
2030937472.0,-0.10481884330511093
2031874944.0,-0.0992298424243927
2032812544.0,-0.09081587195396423
2033750016.0,-0.0814993754029274
2034687488.0,-0.0718298852443695
2035624960.0,-0.060068801045417786
2036562560.0,-0.0491052083671093
2037500032.0,-0.03619885444641113
2038437504.0,-0.023093977943062782
2039374976.0,-0.009472045116126537
2040312448.0,0.005273260176181793
2041250048.0,0.01942630670964718
2042187520.0,0.03334708511829376
2043124992.0,0.04709441959857941
2044062464.0,0.06072890758514404
2044999936.0,0.07401885837316513
2045937536.0,0.08576585352420807
2046875008.0,0.0982774868607521
2047812480.0,0.10759691894054413
2048749952.0,0.10503154247999191
2049687552.0,0.11394902318716049
2050625024.0,0.12089713662862778
2051562496.0,0.1273462474346161
2052499968.0,0.1309155821800232
2053437440.0,0.1324114203453064
2054375040.0,0.13228930532932281
2055312512.0,0.13050507009029388
2056249984.0,0.12647345662117004
2057187456.0,0.12044357508420944
2058125056.0,0.11258382350206375
2059062528.0,0.10285144299268723
2060000000.0,0.09066353738307953
2060937472.0,0.07665833085775375
2061874944.0,0.062361519783735275
2062812544.0,0.046714674681425095
2063750016.0,0.029358262196183205
2064687488.0,0.011782361194491386
2065624960.0,-0.00573583273217082
2066562560.0,-0.023115435615181923
2067500032.0,-0.03996547311544418
2068437504.0,-0.056712958961725235
2069374976.0,-0.07183346152305603
2070312448.0,-0.08634285628795624
2071250048.0,-0.09931829571723938
2072187520.0,-0.11118488758802414
2073124992.0,-0.11900737136602402
2074062464.0,-0.12794926762580872
2075000064.0,-0.1328740268945694
2075937536.0,-0.13582481443881989
2076875008.0,-0.13620106875896454
2077812480.0,-0.13681380450725555
2078749952.0,-0.1330479085445404
2079687552.0,-0.1292545050382614
2080625024.0,-0.12286427617073059
2081562496.0,-0.11496369540691376
2082499968.0,-0.10598810017108917
2083437440.0,-0.09601305425167084
2084375040.0,-0.08492948114871979
2085312512.0,-0.07280600070953369
2086249984.0,-0.06011451035737991
2087187456.0,-0.04828953742980957
2088125056.0,-0.03549838066101074
2089062528.0,-0.023801064118742943
2090000000.0,-0.011837214231491089
2090937472.0,-0.0010359040461480618
2091874944.0,0.009347443468868732
2092812544.0,0.018546512350440025
2093750016.0,0.027147432789206505
2094687488.0,0.03576604649424553
2095624960.0,0.04342831298708916
2096562560.0,0.050025977194309235
2097500032.0,0.0556720495223999
2098437504.0,0.06122478097677231
2099374976.0,0.06631259620189667
2100312448.0,0.0707584097981453
2101250048.0,0.07460419088602066
2102187520.0,0.07856579124927521
2103124992.0,0.08306796848773956
2104062464.0,0.08776875585317612
2104999936.0,0.09217775613069534
2105937536.0,0.09700863808393478
2106875008.0,0.10070496797561646
2107812480.0,0.10589347034692764
2108749952.0,0.13634882867336273
2109687552.0,0.14213447272777557
2110625024.0,0.14735063910484314
2111562496.0,0.1520361751317978
2112499968.0,0.15540345013141632
2113437440.0,0.1585722118616104
2114375040.0,0.16039052605628967
2115312512.0,0.1601366400718689
2116249984.0,0.15960238873958588
2117187456.0,0.15767723321914673
2118125056.0,0.15466861426830292
2119062528.0,0.15005019307136536
2120000000.0,0.14342398941516876
2120937472.0,0.13589759171009064
2121874944.0,0.12744008004665375
2122812544.0,0.11777980625629425
2123750016.0,0.10771339386701584
2124687488.0,0.0967596247792244
2125624960.0,0.08361493796110153
2126562560.0,0.0712522491812706
2127500032.0,0.05744063854217529
2128437504.0,0.04429105669260025
2129374976.0,0.030958712100982666
2130312448.0,0.01829087734222412
2131250048.0,0.005323267541825771
2132187520.0,-0.007666734512895346
2133124992.0,-0.01976310834288597
2134062464.0,-0.031477343291044235
2135000064.0,-0.042030904442071915
2135937536.0,-0.05086435750126839
