Frequency (Hz),Measurement
2000000000.0,0.18981774151325226
2000937472.0,0.18291530013084412
2001874944.0,0.17534197866916656
2002812544.0,0.1663403958082199
2003750016.0,0.15747229754924774
2004687488.0,0.14633238315582275
2005624960.0,0.13603511452674866
2006562560.0,0.12458915263414383
2007500032.0,0.11326666921377182
2008437504.0,0.09994237869977951
2009374976.0,0.08711573481559753
2010312448.0,0.07379200309515
2011250048.0,0.060096241533756256
2012187520.0,0.046875230967998505
2013124992.0,0.032364509999752045
2014062464.0,0.018009774386882782
2015000064.0,0.003296986687928438
2015937536.0,-0.009811712428927422
2016875008.0,-0.023092951625585556
2017812480.0,-0.03697670251131058
2018749952.0,-0.04862983524799347
2019687552.0,-0.05997588112950325
2020625024.0,-0.07061014324426651
2021562496.0,-0.08087704330682755
2022499968.0,-0.08910868316888809
2023437440.0,-0.09553372114896774
2024375040.0,-0.10236532241106033
2025312512.0,-0.10723502933979034
2026249984.0,-0.10967972874641418
2027187456.0,-0.11053971201181412
2028125056.0,-0.11066193133592606
2029062528.0,-0.10932906717061996
2030000000.0,-0.10577306151390076
2030937472.0,-0.10105672478675842
2031874944.0,-0.09461143612861633
2032812544.0,-0.08676710724830627
2033750016.0,-0.07791613042354584
2034687488.0,-0.0682205930352211
2035624960.0,-0.0571131557226181
2036562560.0,-0.04464345425367355
2037500032.0,-0.0323699489235878
2038437504.0,-0.0200352780520916
2039374976.0,-0.006390882655978203
2040312448.0,0.008111112751066685
2041250048.0,0.02159710042178631
2042187520.0,0.03602059558033943
2043124992.0,0.04942502826452255
2044062464.0,0.0631370097398758
2044999936.0,0.07589230686426163
2045937536.0,0.08730506151914597
2046875008.0,0.0981815978884697
2047812480.0,0.10881596803665161
2048749952.0,0.1057540699839592
2049687552.0,0.11429476737976074
2050625024.0,0.12096090614795685
2051562496.0,0.12710413336753845
2052499968.0,0.1313464641571045
2053437440.0,0.13311877846717834
2054375040.0,0.1332671195268631
2055312512.0,0.13080468773841858
2056249984.0,0.12581117451190948
2057187456.0,0.11950764805078506
2058125056.0,0.11135317385196686
2059062528.0,0.10088455677032471
2060000000.0,0.08849913626909256
2060937472.0,0.07498776912689209
2061874944.0,0.06013805791735649
2062812544.0,0.043741773813962936
2063750016.0,0.026439808309078217
2064687488.0,0.009792808443307877
2065624960.0,-0.008612211793661118
2066562560.0,-0.02668139524757862
2067500032.0,-0.04201718792319298
2068437504.0,-0.05940621718764305
2069374976.0,-0.07458877563476562
2070312448.0,-0.08942949026823044
2071250048.0,-0.10195498913526535
2072187520.0,-0.11302147060632706
2073124992.0,-0.12268692255020142
2074062464.0,-0.1299736350774765
2075000064.0,-0.13544408977031708
2075937536.0,-0.13877665996551514
2076875008.0,-0.1399535834789276
2077812480.0,-0.13997125625610352
2078749952.0,-0.1364744007587433
2079687552.0,-0.13185295462608337
2080625024.0,-0.12598326802253723
2081562496.0,-0.11813211441040039
2082499968.0,-0.10918240249156952
2083437440.0,-0.09755456447601318
2084375040.0,-0.0864669531583786
2085312512.0,-0.07465161383152008
2086249984.0,-0.06194605678319931
2087187456.0,-0.048856038600206375
2088125056.0,-0.03690704330801964
2089062528.0,-0.023197725415229797
2090000000.0,-0.012138142250478268
2090937472.0,-0.001187944202683866
2091874944.0,0.009557398967444897
2092812544.0,0.019179480150341988
2093750016.0,0.028931699693202972
2094687488.0,0.03776693344116211
2095624960.0,0.045463740825653076
2096562560.0,0.051928404718637466
2097500032.0,0.05785234272480011
2098437504.0,0.06328850984573364
2099374976.0,0.06827079504728317
2100312448.0,0.07302257418632507
2101250048.0,0.07727791368961334
2102187520.0,0.08209185302257538
2103124992.0,0.08587364107370377
2104062464.0,0.09046405553817749
2104999936.0,0.09522052854299545
2105937536.0,0.09949082881212234
2106875008.0,0.1042567566037178
2107812480.0,0.10866281390190125
2108749952.0,0.13993827998638153
2109687552.0,0.1454731971025467
2110625024.0,0.15188373625278473
2111562496.0,0.15665915608406067
2112499968.0,0.1597740352153778
2113437440.0,0.16272996366024017
2114375040.0,0.1643923819065094
2115312512.0,0.1640024334192276
2116249984.0,0.16343942284584045
2117187456.0,0.16167990863323212
2118125056.0,0.15804782509803772
2119062528.0,0.15293356776237488
2120000000.0,0.14584599435329437
2120937472.0,0.1379445344209671
2121874944.0,0.1300140917301178
2122812544.0,0.12028169631958008
2123750016.0,0.10932372510433197
2124687488.0,0.09730120748281479
2125624960.0,0.08463473618030548
2126562560.0,0.07156338542699814
2127500032.0,0.05845852568745613
2128437504.0,0.04407619684934616
2129374976.0,0.03162894770503044
2130312448.0,0.0159139521420002
2131250048.0,0.003163710003718734
2132187520.0,-0.00997594278305769
2133124992.0,-0.022379130125045776
2134062464.0,-0.03427112102508545
2135000064.0,-0.0448513925075531
2135937536.0,-0.053492993116378784
2136875008.0,-0.06206628307700157
2137812480.0,-0.0695371925830841
2138749952.0,-0.07549484819173813
2139687552.0,-0.07922451943159103
2140625024.0,-0.0815047025680542
2141562496.0,-0.08203693479299545
2142499968.0,-0.08198828995227814
2143437440.0,-0.08011119067668915
2144375040.0,-0.0778137668967247
2145312512.0,-0.07303588092327118
2146249984.0,-0.06788892298936844
2147187456.0,-0.06199687719345093
2148124928.0,-0.05408119782805443
2149062400.0,-0.04588866978883743
2150000128.0,-0.03789718076586723
2150937600.0,-0.027778184041380882
2151875072.0,-0.018259821459650993
2152812544.0,-0.008557376451790333
2153750016.0,0.0012447858462110162
2154687488.0,0.01055279839783907
2155624960.0,0.019498856738209724
2156562432.0,0.027646152302622795
2157499904.0,0.03688560426235199
2158437376.0,0.04436775669455528
2159375104.0,0.051287729293107986
2160312576.0,0.057699788361787796
2161250048.0,0.06265979260206223
2162187520.0,0.06745915859937668
2163124992.0,0.0718345195055008
2164062464.0,0.07600492238998413
2164999936.0,0.07938207685947418
2165937408.0,0.08212205767631531
2166874880.0,0.08439308404922485
2167812608.0,0.08572103828191757
2168750080.0,0.15927374362945557
2169687552.0,0.16150733828544617
2170625024.0,0.16071513295173645
2171562496.0,0.1583629548549652
2172499968.0,0.15423555672168732
2173437440.0,0.1487867832183838
2174374912.0,0.1421681046485901
2175312384.0,0.13370826840400696
2176250112.0,0.12481921911239624
2177187584.0,0.1139146164059639
2178125056.0,0.10237246751785278
2179062528.0,0.09037791937589645
2180000000.0,0.07721482217311859
2180937472.0,0.06422818452119827
2181874944.0,0.05133999139070511
2182812416.0,0.03774027153849602
2183749888.0,0.02450423873960972
2184687616.0,0.010921626351773739
2185625088.0,-0.0018775616772472858
2186562560.0,-0.015693299472332
2187500032.0,-0.02727421559393406
2188437504.0,-0.03992661461234093
2189374976.0,-0.05145091935992241
2190312448.0,-0.06194518879055977
2191249920.0,-0.07135763764381409
2192187392.0,-0.08043044805526733
2193125120.0,-0.08840379118919373
2194062592.0,-0.0959317609667778
2195000064.0,-0.10121786594390869
2195937536.0,-0.10687576979398727
2196875008.0,-0.1112835705280304
