Frequency (Hz),Measurement
2000000000.0,0.1882287710905075
2000937472.0,0.17996017634868622
2001874944.0,0.17093129456043243
2002812544.0,0.16204538941383362
2003750016.0,0.1523381471633911
2004687488.0,0.14136989414691925
2005624960.0,0.13031859695911407
2006562560.0,0.11718384176492691
2007500032.0,0.10534558445215225
2008437504.0,0.09266361594200134
2009374976.0,0.07886779308319092
2010312448.0,0.06571728736162186
2011250048.0,0.05134547874331474
2012187520.0,0.03685111552476883
2013124992.0,0.021966982632875443
2014062464.0,0.008148777298629284
2015000064.0,-0.006387070752680302
2015937536.0,-0.02031262218952179
2016875008.0,-0.03433087095618248
2017812480.0,-0.048390183597803116
2018749952.0,-0.059844207018613815
2019687552.0,-0.07117912173271179
2020625024.0,-0.0817442461848259
2021562496.0,-0.09208708256483078
2022499968.0,-0.09909406304359436
2023437440.0,-0.10678953677415848
2024375040.0,-0.1121055856347084
2025312512.0,-0.11607563495635986
2026249984.0,-0.11904086172580719
2027187456.0,-0.11940870434045792
2028125056.0,-0.12008843570947647
2029062528.0,-0.11787096410989761
2030000000.0,-0.11401103436946869
2030937472.0,-0.10933218896389008
2031874944.0,-0.10355677455663681
2032812544.0,-0.09471677243709564
2033750016.0,-0.08656134456396103
2034687488.0,-0.07516521215438843
2035624960.0,-0.06418702751398087
2036562560.0,-0.05179264023900032
2037500032.0,-0.03961792215704918
2038437504.0,-0.02652469463646412
2039374976.0,-0.01136735174804926
2040312448.0,0.002419445663690567
2041250048.0,0.016637353226542473
2042187520.0,0.030843956395983696
2043124992.0,0.04460675269365311
2044062464.0,0.05783669650554657
2044999936.0,0.07155415415763855
2045937536.0,0.08335181325674057
2046875008.0,0.09438788890838623
2047812480.0,0.10508586466312408
2048749952.0,0.10215745121240616
2049687552.0,0.1111270859837532
2050625024.0,0.11775975674390793
2051562496.0,0.12299565970897675
2052499968.0,0.12705375254154205
2053437440.0,0.1298893243074417
2054375040.0,0.12880727648735046
2055312512.0,0.12660984694957733
2056249984.0,0.12250463664531708
2057187456.0,0.11621823906898499
2058125056.0,0.10757989436388016
2059062528.0,0.09703560918569565
2060000000.0,0.08494191616773605
2060937472.0,0.0712326392531395
2061874944.0,0.05589166656136513
2062812544.0,0.04118883237242699
2063750016.0,0.024273265153169632
2064687488.0,0.006575368344783783
2065624960.0,-0.01078039687126875
2066562560.0,-0.02801593765616417
2067500032.0,-0.044645220041275024
2068437504.0,-0.06083079054951668
2069374976.0,-0.07669281959533691
2070312448.0,-0.09130708128213882
2071250048.0,-0.10364586859941483
2072187520.0,-0.11445406824350357
2073124992.0,-0.12440359592437744
2074062464.0,-0.13147036731243134
2075000064.0,-0.13628335297107697
2075937536.0,-0.1401258409023285
2076875008.0,-0.14107805490493774
2077812480.0,-0.14111483097076416
2078749952.0,-0.1383264660835266
2079687552.0,-0.13382010161876678
2080625024.0,-0.1273244172334671
2081562496.0,-0.11876307427883148
2082499968.0,-0.10970499366521835
2083437440.0,-0.0997966006398201
2084375040.0,-0.0885632187128067
2085312512.0,-0.07670259475708008
2086249984.0,-0.06504856050014496
2087187456.0,-0.05167650431394577
2088125056.0,-0.03990410640835762
2089062528.0,-0.027765706181526184
