Frequency (Hz),Measurement
2000000000.0,0.16380605101585388
2000937472.0,0.15480458736419678
2001874944.0,0.14602042734622955
2002812544.0,0.1356339007616043
2003750016.0,0.12509892880916595
2004687488.0,0.1145913153886795
2005624960.0,0.10249776393175125
2006562560.0,0.09108144044876099
2007500032.0,0.07816392183303833
2008437504.0,0.06456266343593597
2009374976.0,0.05031466856598854
2010312448.0,0.03608668968081474
2011250048.0,0.022094907239079475
2012187520.0,0.007068097125738859
2013124992.0,-0.007796144112944603
2014062464.0,-0.02194257266819477
2015000064.0,-0.03681688383221626
2015937536.0,-0.050350066274404526
2016875008.0,-0.06431879848241806
2017812480.0,-0.07713375240564346
2018749952.0,-0.08986924588680267
2019687552.0,-0.10130283236503601
2020625024.0,-0.1121017262339592
2021562496.0,-0.12195403128862381
2022499968.0,-0.13061374425888062
2023437440.0,-0.13705997169017792
2024375040.0,-0.1433401107788086
2025312512.0,-0.14775708317756653
2026249984.0,-0.1495686173439026
2027187456.0,-0.15073208510875702
2028125056.0,-0.14978186786174774
2029062528.0,-0.14772364497184753
2030000000.0,-0.14444606006145477
2030937472.0,-0.13999637961387634
2031874944.0,-0.13400554656982422
2032812544.0,-0.1252330094575882
2033750016.0,-0.11576139181852341
2034687488.0,-0.103989377617836
2035624960.0,-0.09339357912540436
2036562560.0,-0.08150304108858109
2037500032.0,-0.0685269832611084
2038437504.0,-0.05543225258588791
2039374976.0,-0.04148542135953903
2040312448.0,-0.026328813284635544
2041250048.0,-0.012448691762983799
2042187520.0,0.0022855170536786318
2043124992.0,0.015495652332901955
2044062464.0,0.029411565512418747
2044999936.0,0.042463269084692
2045937536.0,0.05423766002058983
2046875008.0,0.06580495089292526
2047812480.0,0.07592009752988815
2048749952.0,0.0734427273273468
2049687552.0,0.08266668021678925
2050625024.0,0.08980482071638107
2051562496.0,0.09531446546316147
2052499968.0,0.09860838949680328
2053437440.0,0.10063551366329193
2054375040.0,0.10050385445356369
2055312512.0,0.09882620722055435
2056249984.0,0.09453526139259338
2057187456.0,0.08812184631824493
2058125056.0,0.07964838296175003
2059062528.0,0.07024185359477997
2060000000.0,0.05863438546657562
2060937472.0,0.04587011784315109
2061874944.0,0.030557317659258842
2062812544.0,0.014470313675701618
2063750016.0,-0.0018496947595849633
2064687488.0,-0.01839829422533512
2065624960.0,-0.03586350381374359
2066562560.0,-0.05262424796819687
2067500032.0,-0.06861161440610886
2068437504.0,-0.08484327793121338
2069374976.0,-0.09955735504627228
2070312448.0,-0.11360970884561539
2071250048.0,-0.12587372958660126
2072187520.0,-0.13707421720027924
2073124992.0,-0.14659792184829712
2074062464.0,-0.1529908925294876
2075000064.0,-0.15849196910858154
2075937536.0,-0.16117294132709503
2076875008.0,-0.16257016360759735
2077812480.0,-0.1617525815963745
2078749952.0,-0.15753212571144104
2079687552.0,-0.15308403968811035
2080625024.0,-0.1463516503572464
2081562496.0,-0.13991667330265045
2082499968.0,-0.12954717874526978
2083437440.0,-0.11993946135044098
2084375040.0,-0.1087985709309578
2085312512.0,-0.09726245701313019
2086249984.0,-0.08571421355009079
2087187456.0,-0.07311354577541351
2088125056.0,-0.06249884516000748
2089062528.0,-0.05082624405622482
2090000000.0,-0.03942817077040672
2090937472.0,-0.029380783438682556
2091874944.0,-0.01933729462325573
2092812544.0,-0.010846260003745556
2093750016.0,-0.0028003782499581575
2094687488.0,0.0036663454957306385
2095624960.0,0.010586670599877834
2096562560.0,0.01606288179755211
2097500032.0,0.020906882360577583
2098437504.0,0.025727570056915283
2099374976.0,0.029706256464123726
2100312448.0,0.033799029886722565
2101250048.0,0.0369129404425621
2102187520.0,0.04022537171840668
2103124992.0,0.04404301941394806
2104062464.0,0.04790617898106575
2104999936.0,0.051561884582042694
2105937536.0,0.05582910031080246
2106875008.0,0.059548698365688324
2107812480.0,0.06392884999513626
2108749952.0,0.09411054849624634
2109687552.0,0.10004624724388123
2110625024.0,0.10586193203926086
2111562496.0,0.10978547483682632
2112499968.0,0.11350228637456894
2113437440.0,0.11705703288316727
2114375040.0,0.11833798140287399
2115312512.0,0.1198483258485794
2116249984.0,0.118657685816288
2117187456.0,0.11706466972827911
2118125056.0,0.11426146328449249
2119062528.0,0.10886072367429733
2120000000.0,0.10346304625272751
2120937472.0,0.09684985876083374
2121874944.0,0.08859558403491974
2122812544.0,0.07923423498868942
2123750016.0,0.06943544745445251
2124687488.0,0.058625008910894394
2125624960.0,0.046735119074583054
2126562560.0,0.0355948805809021
2127500032.0,0.022044505923986435
2128437504.0,0.009502838365733624
2129374976.0,-0.003139130538329482
2130312448.0,-0.014972972683608532
2131250048.0,-0.02720385417342186
2132187520.0,-0.03893992304801941
2133124992.0,-0.0495162196457386
2134062464.0,-0.0598469115793705
2135000064.0,-0.0693485289812088
2135937536.0,-0.07750094681978226
2136875008.0,-0.08559416234493256
2137812480.0,-0.08998710662126541
2138749952.0,-0.0957411602139473
