Frequency (Hz),Measurement
2000000000.0,0.16922709345817566
2000937472.0,0.16160033643245697
2001874944.0,0.15239667892456055
2002812544.0,0.1428442746400833
2003750016.0,0.13287420570850372
2004687488.0,0.12172934412956238
2005624960.0,0.11027154326438904
2006562560.0,0.09800402820110321
2007500032.0,0.08473134785890579
2008437504.0,0.07157547026872635
2009374976.0,0.05779634788632393
2010312448.0,0.0433911457657814
2011250048.0,0.029758889228105545
2012187520.0,0.014811886474490166
2013124992.0,-0.00042317641782574356
2014062464.0,-0.014552044682204723
2015000064.0,-0.029228605329990387
2015937536.0,-0.043479520827531815
2016875008.0,-0.05749974027276039
2017812480.0,-0.06922842562198639
2018749952.0,-0.08212322741746902
2019687552.0,-0.09336044639348984
2020625024.0,-0.10462389886379242
2021562496.0,-0.11364737153053284
2022499968.0,-0.12238828092813492
2023437440.0,-0.12921787798404694
2024375040.0,-0.13494008779525757
2025312512.0,-0.13965263962745667
2026249984.0,-0.14236725866794586
2027187456.0,-0.14284537732601166
2028125056.0,-0.14265254139900208
2029062528.0,-0.14027126133441925
2030000000.0,-0.13789226114749908
2030937472.0,-0.1325932741165161
2031874944.0,-0.12552471458911896
2032812544.0,-0.1179974302649498
2033750016.0,-0.10892030596733093
2034687488.0,-0.09799125790596008
2035624960.0,-0.08633410185575485
2036562560.0,-0.07412753254175186
2037500032.0,-0.06135290116071701
2038437504.0,-0.04723956063389778
2039374976.0,-0.03284721449017525
2040312448.0,-0.01906558871269226
2041250048.0,-0.0042313686572015285
2042187520.0,0.009878602810204029
2043124992.0,0.023578010499477386
2044062464.0,0.03753206506371498
2044999936.0,0.05076683312654495
2045937536.0,0.06241757422685623
2046875008.0,0.07496919482946396
2047812480.0,0.08426044881343842
2048749952.0,0.08206545561552048
2049687552.0,0.09063471108675003
2050625024.0,0.09794332087039948
2051562496.0,0.10289877653121948
2052499968.0,0.1067538931965828
2053437440.0,0.10878153145313263
2054375040.0,0.10887434333562851
2055312512.0,0.10672549903392792
2056249984.0,0.10212411731481552
2057187456.0,0.0953986793756485
2058125056.0,0.0867590606212616
2059062528.0,0.07658898085355759
2060000000.0,0.0644482970237732
2060937472.0,0.05157187581062317
2061874944.0,0.035867273807525635
2062812544.0,0.02143515832722187
2063750016.0,0.004815349821001291
2064687488.0,-0.012867586687207222
2065624960.0,-0.02902851067483425
2066562560.0,-0.04625307396054268
2067500032.0,-0.06347237527370453
2068437504.0,-0.07936733961105347
2069374976.0,-0.0944523736834526
2070312448.0,-0.10823693126440048
2071250048.0,-0.12074574828147888
2072187520.0,-0.13181111216545105
2073124992.0,-0.14107738435268402
2074062464.0,-0.14792592823505402
2075000064.0,-0.15301372110843658
2075937536.0,-0.15583114326000214
2076875008.0,-0.15771177411079407
2077812480.0,-0.15605764091014862
2078749952.0,-0.15393203496932983
2079687552.0,-0.14879165589809418
2080625024.0,-0.1424381583929062
2081562496.0,-0.1348254382610321
2082499968.0,-0.12530043721199036
2083437440.0,-0.11610281467437744
2084375040.0,-0.10499868541955948
2085312512.0,-0.09279599040746689
2086249984.0,-0.08029317855834961
2087187456.0,-0.06898893415927887
2088125056.0,-0.056882407516241074
2089062528.0,-0.04530593007802963
2090000000.0,-0.034517791122198105
2090937472.0,-0.02403341419994831
2091874944.0,-0.013952256180346012
2092812544.0,-0.004667806904762983
2093750016.0,0.0038440153002738953
2094687488.0,0.011191330850124359
2095624960.0,0.01697949878871441
2096562560.0,0.02340836450457573
2097500032.0,0.029477393254637718
2098437504.0,0.03322020545601845
2099374976.0,0.03737673535943031
2100312448.0,0.041704896837472916
2101250048.0,0.045248210430145264
2102187520.0,0.049487024545669556
2103124992.0,0.0528051033616066
2104062464.0,0.056940823793411255
2104999936.0,0.06109066680073738
2105937536.0,0.06464883685112
2106875008.0,0.0697527676820755
2107812480.0,0.0733376145362854
2108749952.0,0.1040990948677063
2109687552.0,0.1100495308637619
2110625024.0,0.11500722914934158
2111562496.0,0.11983633786439896
2112499968.0,0.12339656054973602
2113437440.0,0.1261671781539917
2114375040.0,0.1285223364830017
2115312512.0,0.12868891656398773
2116249984.0,0.12706801295280457
2117187456.0,0.125533327460289
2118125056.0,0.1224643811583519
2119062528.0,0.11823931336402893
2120000000.0,0.11180903762578964
2120937472.0,0.10561739653348923
2121874944.0,0.09749718755483627
2122812544.0,0.08808208256959915
2123750016.0,0.07804947346448898
2124687488.0,0.0673675462603569
2125624960.0,0.055402062833309174
2126562560.0,0.04287724196910858
2127500032.0,0.030526719987392426
2128437504.0,0.016875341534614563
2129374976.0,0.005078435875475407
2130312448.0,-0.00831691175699234
2131250048.0,-0.02033836953341961
2132187520.0,-0.031928107142448425
2133124992.0,-0.044026393443346024
2134062464.0,-0.05405808985233307
2135000064.0,-0.06359103322029114
2135937536.0,-0.07155490666627884
2136875008.0,-0.08038685470819473
2137812480.0,-0.08514010161161423
2138749952.0,-0.09056445956230164
2139687552.0,-0.0943261906504631
2140625024.0,-0.09636950492858887
2141562496.0,-0.0971585363149643
2142499968.0,-0.09538696706295013
2143437440.0,-0.09405259788036346
2144375040.0,-0.09027905017137527
2145312512.0,-0.08602792024612427
2146249984.0,-0.08032355457544327
2147187456.0,-0.07334912568330765
2148124928.0,-0.06564560532569885
2149062400.0,-0.05760238692164421
2150000128.0,-0.049243200570344925
2150937600.0,-0.03979147970676422
2151875072.0,-0.030067380517721176
2152812544.0,-0.020488835871219635
2153750016.0,-0.01114293560385704
2154687488.0,-0.002494662767276168
2155624960.0,0.005959425121545792
2156562432.0,0.014564733020961285
2157499904.0,0.0220475010573864
2158437376.0,0.029344459995627403
2159375104.0,0.03590463101863861
2160312576.0,0.041634805500507355
2161250048.0,0.04652484506368637
2162187520.0,0.05202089622616768
2163124992.0,0.05462444946169853
2164062464.0,0.05754765868186951
2164999936.0,0.05974222719669342
2165937408.0,0.06100136786699295
2166874880.0,0.06278414279222488
2167812608.0,0.0637228935956955
2168750080.0,0.13500787317752838
2169687552.0,0.13549849390983582
2170625024.0,0.13506565988063812
2171562496.0,0.13180392980575562
2172499968.0,0.12740352749824524
2173437440.0,0.12114095687866211
2174374912.0,0.11348283290863037
2175312384.0,0.1045769527554512
2176250112.0,0.09491261094808578
2177187584.0,0.08457502722740173
2178125056.0,0.07336585968732834
2179062528.0,0.059354547411203384
2180000000.0,0.046507544815540314
2180937472.0,0.033467020839452744
2181874944.0,0.019114073365926743
2182812416.0,0.005123408976942301
2183749888.0,-0.009016809985041618
2184687616.0,-0.02259317971765995
2185625088.0,-0.03647544980049133
2186562560.0,-0.04945025593042374
2187500032.0,-0.062488388270139694
2188437504.0,-0.07419837266206741
