Frequency (Hz),Measurement
2000000000.0,0.14021098613739014
2000937472.0,0.1348421424627304
2001874944.0,0.13013316690921783
2002812544.0,0.12626326084136963
2003750016.0,0.1219150722026825
2004687488.0,0.1166485920548439
2005624960.0,0.11243241280317307
2006562560.0,0.10744493454694748
2007500032.0,0.10258841514587402
2008437504.0,0.09629806876182556
2009374976.0,0.09094655513763428
2010312448.0,0.08556312322616577
2011250048.0,0.08027239143848419
2012187520.0,0.07402821630239487
2013124992.0,0.06833712756633759
2014062464.0,0.06264309585094452
2015000064.0,0.056872837245464325
2015937536.0,0.05108208954334259
2016875008.0,0.04496060311794281
2017812480.0,0.039688948541879654
2018749952.0,0.034291885793209076
2019687552.0,0.02911396324634552
2020625024.0,0.02480010874569416
2021562496.0,0.02075067162513733
2022499968.0,0.01734745316207409
2023437440.0,0.014395836740732193
2024375040.0,0.011817824095487595
2025312512.0,0.011031183414161205
2026249984.0,0.009555832482874393
2027187456.0,0.010071970522403717
2028125056.0,0.010123137384653091
2029062528.0,0.011126577854156494
2030000000.0,0.012804687023162842
2030937472.0,0.01643475517630577
2031874944.0,0.01969262585043907
2032812544.0,0.024951858446002007
2033750016.0,0.02940596081316471
2034687488.0,0.036274105310440063
2035624960.0,0.0420600064098835
2036562560.0,0.049303747713565826
2037500032.0,0.05719221010804176
2038437504.0,0.06513611972332001
2039374976.0,0.0735243409872055
2040312448.0,0.08208104968070984
2041250048.0,0.09010392427444458
2042187520.0,0.09812945872545242
2043124992.0,0.10544126480817795
2044062464.0,0.11387769877910614
2044999936.0,0.11994873732328415
2045937536.0,0.12627601623535156
2046875008.0,0.132215216755867
2047812480.0,0.1356484740972519
2048749952.0,0.1447606384754181
2049687552.0,0.14072999358177185
2050625024.0,0.13519839942455292
2051562496.0,0.12919127941131592
2052499968.0,0.12306904047727585
2053437440.0,0.11680079996585846
2054375040.0,0.10877563804388046
2055312512.0,0.10186003893613815
2056249984.0,0.09401337057352066
2057187456.0,0.08642520755529404
2058125056.0,0.0792272537946701
2059062528.0,0.07252413034439087
2060000000.0,0.06567754596471786
2060937472.0,0.05929242819547653
2061874944.0,0.052232518792152405
2062812544.0,0.04619130119681358
2063750016.0,0.03994831442832947
2064687488.0,0.03484930470585823
2065624960.0,0.02911233901977539
2066562560.0,0.02491915598511696
2067500032.0,0.01984582655131817
2068437504.0,0.015860987827181816
2069374976.0,0.01280601229518652
2070312448.0,0.00829753465950489
2071250048.0,0.005047160666435957
2072187520.0,0.002104405080899596
2073124992.0,0.00024037119874265045
2074062464.0,-0.0023703326005488634
2075000064.0,-0.005264617968350649
2075937536.0,-0.005498531740158796
2076875008.0,-0.006939015816897154
2077812480.0,-0.00692115630954504
2078749952.0,-0.007950236089527607
2079687552.0,-0.007428073789924383
2080625024.0,-0.007652876898646355
2081562496.0,-0.006244937423616648
2082499968.0,-0.00489759398624301
2083437440.0,-0.003944165073335171
2084375040.0,-0.0012235852191224694
2085312512.0,0.0021774040069431067
2086249984.0,0.005146735347807407
2087187456.0,0.008218981325626373
2088125056.0,0.013044768944382668
2089062528.0,0.018149740993976593
2090000000.0,0.023707889020442963
2090937472.0,0.03029653988778591
2091874944.0,0.03775646910071373
2092812544.0,0.04456573352217674
2093750016.0,0.052289094775915146
2094687488.0,0.06084304302930832
2095624960.0,0.07006549090147018
2096562560.0,0.08019155263900757
2097500032.0,0.09062613546848297
2098437504.0,0.10235995799303055
2099374976.0,0.11399756371974945
2100312448.0,0.1256919801235199
2101250048.0,0.13907387852668762
2102187520.0,0.15182174742221832
2103124992.0,0.16549959778785706
2104062464.0,0.1782366931438446
2104999936.0,0.19217270612716675
2105937536.0,0.20612825453281403
2106875008.0,0.21876803040504456
2107812480.0,0.2321888953447342
2108749952.0,0.27175629138946533
2109687552.0,0.2798488736152649
2110625024.0,0.2873474657535553
2111562496.0,0.2947384715080261
2112499968.0,0.30067795515060425
2113437440.0,0.30522358417510986
2114375040.0,0.3090605139732361
2115312512.0,0.3095645010471344
2116249984.0,0.30834469199180603
2117187456.0,0.3050985634326935
2118125056.0,0.2981569170951843
2119062528.0,0.28911471366882324
2120000000.0,0.27651238441467285
2120937472.0,0.26150721311569214
2121874944.0,0.24275654554367065
2122812544.0,0.22218318283557892
2123750016.0,0.19902649521827698
2124687488.0,0.17457111179828644
2125624960.0,0.1477530598640442
2126562560.0,0.12086746096611023
2127500032.0,0.09362182766199112
2128437504.0,0.06623391062021255
2129374976.0,0.03961547464132309
2130312448.0,0.014231061562895775
2131250048.0,-0.010242464952170849
2132187520.0,-0.03258083015680313
2133124992.0,-0.05326099321246147
2134062464.0,-0.07062669843435287
2135000064.0,-0.08568853884935379
2135937536.0,-0.09907058626413345
2136875008.0,-0.10777106136083603
2137812480.0,-0.11498555541038513
2138749952.0,-0.11858043819665909
2139687552.0,-0.12004222720861435
2140625024.0,-0.11815564334392548
2141562496.0,-0.11446528881788254
2142499968.0,-0.10769001394510269
2143437440.0,-0.09926294535398483
2144375040.0,-0.08882131427526474
2145312512.0,-0.07787175476551056
2146249984.0,-0.06453511863946915
2147187456.0,-0.05200246721506119
2148124928.0,-0.0370967797935009
2149062400.0,-0.022651080042123795
2150000128.0,-0.00774269038811326
2150937600.0,0.006557687185704708
2151875072.0,0.020572373643517494
2152812544.0,0.03577503561973572
2153750016.0,0.04910939931869507
2154687488.0,0.060975320637226105
2155624960.0,0.07359079271554947
2156562432.0,0.08490239828824997
2157499904.0,0.09592007845640182
2158437376.0,0.10570169240236282
2159375104.0,0.11560214310884476
2160312576.0,0.12542696297168732
2161250048.0,0.13420164585113525
2162187520.0,0.14354196190834045
2163124992.0,0.15236055850982666
2164062464.0,0.16098672151565552
2164999936.0,0.16980496048927307
2165937408.0,0.1771513670682907
2166874880.0,0.18592877686023712
2167812608.0,0.19466723501682281
2168750080.0,0.21925340592861176
2169687552.0,0.2312798947095871
2170625024.0,0.24179869890213013
2171562496.0,0.25323548913002014
2172499968.0,0.26350080966949463
2173437440.0,0.2733297646045685
2174374912.0,0.282746285200119
2175312384.0,0.2902792990207672
2176250112.0,0.29759836196899414
2177187584.0,0.30332687497138977
2178125056.0,0.30654099583625793
2179062528.0,0.30878421664237976
2180000000.0,0.3084842562675476
2180937472.0,0.3059542179107666
2181874944.0,0.30225670337677
2182812416.0,0.29645562171936035
2183749888.0,0.28810733556747437
2184687616.0,0.2773965895175934
2185625088.0,0.26495516300201416
2186562560.0,0.25091567635536194
2187500032.0,0.2354147732257843
2188437504.0,0.21726450324058533
2189374976.0,0.19926047325134277
2190312448.0,0.1796584278345108
2191249920.0,0.15904073417186737
2192187392.0,0.13790211081504822
2193125120.0,0.11712552607059479
2194062592.0,0.09481595456600189
2195000064.0,0.0736301988363266
2195937536.0,0.05435248836874962
2196875008.0,0.03484199568629265
2197812480.0,0.016029778867959976
2198749952.0,-0.00037210501614026725
2199687424.0,-0.015806423500180244
2200624896.0,-0.028633786365389824
2201562624.0,-0.03998968005180359
2202500096.0,-0.04859704151749611
2203437568.0,-0.05602042376995087
2204375040.0,-0.06034071743488312
2205312512.0,-0.061817143112421036
2206249984.0,-0.06225206330418587
2207187456.0,-0.0599384605884552
2208124928.0,-0.055802132934331894
2209062400.0,-0.048526786267757416
2209999872.0,-0.04023851454257965
2210937600.0,-0.0307873897254467
2211875072.0,-0.018173478543758392
2212812544.0,-0.0047024027444422245
2213750016.0,0.010281995870172977
2214687488.0,0.025744371116161346
2215624960.0,0.041912566870450974
2216562432.0,0.05914318934082985
2217499904.0,0.07658909261226654
2218437376.0,0.09436973929405212
2219375104.0,0.11089668422937393
2220312576.0,0.12750494480133057
2221250048.0,0.14400619268417358
2222187520.0,0.15981025993824005
2223124992.0,0.1744149625301361
2224062464.0,0.1876567155122757
2224999936.0,0.19961045682430267
2225937408.0,0.2092358022928238
2226874880.0,0.21881918609142303
2227812608.0,0.22542230784893036
2228750080.0,0.1979409009218216
2229687552.0,0.2038986086845398
2230625024.0,0.20915758609771729
2231562496.0,0.21328693628311157
2232499968.0,0.2159232646226883
2233437440.0,0.2166135013103485
2234374912.0,0.21619117259979248
2235312384.0,0.21210451424121857
2236250112.0,0.2075289785861969
2237187584.0,0.20057347416877747
2238125056.0,0.19088955223560333
2239062528.0,0.17936743795871735
2240000000.0,0.16645124554634094
2240937472.0,0.15162324905395508
2241874944.0,0.135330468416214
2242812416.0,0.11682844161987305
2243749888.0,0.09767844527959824
2244687616.0,0.0775836855173111
2245625088.0,0.05701394006609917
2246562560.0,0.03613395243883133
2247500032.0,0.016019806265830994
2248437504.0,-0.004441217985004187
2249374976.0,-0.024215102195739746
2250312448.0,-0.04281962290406227
2251249920.0,-0.05950630083680153
2252187392.0,-0.07524425536394119
2253125120.0,-0.08790664374828339
2254062592.0,-0.0992189273238182
2255000064.0,-0.10830602049827576
2255937536.0,-0.11496217548847198
2256875008.0,-0.11848840117454529
2257812480.0,-0.11907470226287842
2258749952.0,-0.11917255818843842
2259687424.0,-0.1150873601436615
2260624896.0,-0.1097029447555542
2261562624.0,-0.10197927057743073
2262500096.0,-0.09163801372051239
2263437568.0,-0.08060947805643082
2264375040.0,-0.06705796718597412
2265312512.0,-0.05318006873130798
2266249984.0,-0.03755087032914162
2267187456.0,-0.02206246927380562
2268124928.0,-0.005311883985996246
2269062400.0,0.011890366673469543
2270000128.0,0.029362844303250313
2270937600.0,0.04630439355969429
2271875072.0,0.06485744565725327
2272812544.0,0.08184795081615448
2273750016.0,0.09813008457422256
2274687488.0,0.11434385180473328
2275624960.0,0.129703551530838
2276562432.0,0.1436423808336258
2277499904.0,0.15786151587963104
2278437376.0,0.1706879585981369
2279375104.0,0.18258485198020935
2280312576.0,0.19303904473781586
2281250048.0,0.20342613756656647
2282187520.0,0.21177153289318085
2283124992.0,0.2192494124174118
2284062464.0,0.2252511978149414
2284999936.0,0.23225171864032745
2285937408.0,0.2378370463848114
2286874880.0,0.24236857891082764
2287812608.0,0.2468244582414627
2288750080.0,0.25786417722702026
2289687552.0,0.26584765315055847
2290625024.0,0.27371469140052795
2291562496.0,0.2810511589050293
2292499968.0,0.2899148464202881
2293437440.0,0.29624611139297485
2294374912.0,0.3027408719062805
2295312384.0,0.3090685307979584
2296250112.0,0.3143688440322876
2297187584.0,0.31780967116355896
2298125056.0,0.3200100064277649
2299062528.0,0.3198510408401489
2300000000.0,0.3185160458087921
2300937472.0,0.31514841318130493
2301874944.0,0.30902034044265747
2302812416.0,0.30131852626800537
2303749888.0,0.2898613512516022
2304687616.0,0.27654439210891724
2305625088.0,0.2607901692390442
2306562560.0,0.24163052439689636
2307500032.0,0.22055917978286743
2308437504.0,0.19684438407421112
2309374976.0,0.1717246174812317
2310312448.0,0.14479666948318481
2311249920.0,0.11638308316469193
2312187392.0,0.08796887844800949
2313125120.0,0.058756642043590546
2314062592.0,0.03019699826836586
2315000064.0,0.0008112273644655943
2315937536.0,-0.02632272057235241
2316875008.0,-0.05300948768854141
2317812480.0,-0.076466865837574
2318749952.0,-0.09913340955972672
2319687424.0,-0.11800877004861832
2320624896.0,-0.13612081110477448
2321562624.0,-0.15087057650089264
2322500096.0,-0.16367895901203156
2323437568.0,-0.17408880591392517
2324375040.0,-0.18257354199886322
2325312512.0,-0.18905769288539886
2326249984.0,-0.19234295189380646
2327187456.0,-0.19440174102783203
2328124928.0,-0.19471418857574463
2329062400.0,-0.19307732582092285
2329999872.0,-0.1897643655538559
2330937600.0,-0.18527333438396454
2331875072.0,-0.1790003627538681
2332812544.0,-0.17096664011478424
2333750016.0,-0.16241347789764404
2334687488.0,-0.15170691907405853
2335624960.0,-0.1392713040113449
2336562432.0,-0.12483995407819748
2337499904.0,-0.10804018378257751
2338437376.0,-0.09123966097831726
2339375104.0,-0.07183261960744858
2340312576.0,-0.05109851062297821
2341250048.0,-0.029306842014193535
2342187520.0,-0.0057005686685442924
2343124992.0,0.018876435235142708
2344062464.0,0.04376755282282829
2344999936.0,0.0702037513256073
2345937408.0,0.0963544249534607
2346874880.0,0.12246376276016235
2347812608.0,0.1486438512802124
2348750080.0,0.20574791729450226
2349687552.0,0.22087495028972626
2350625024.0,0.23338621854782104
2351562496.0,0.24328313767910004
2352499968.0,0.2497134506702423
2353437440.0,0.25360408425331116
2354374912.0,0.2523775100708008
2355312384.0,0.2484169453382492
2356250112.0,0.24042853713035583
2357187584.0,0.2287878841161728
2358125056.0,0.214838907122612
2359062528.0,0.19745159149169922
2360000000.0,0.1778406798839569
2360937472.0,0.15455076098442078
2361874944.0,0.13057546317577362
2362812416.0,0.10406722873449326
2363749888.0,0.07697500288486481
2364687616.0,0.04769812524318695
2365625088.0,0.01853882148861885
2366562560.0,-0.010329976677894592
2367500032.0,-0.0411284901201725
2368437504.0,-0.06909040361642838
2369374976.0,-0.09754210710525513
2370312448.0,-0.12318775057792664
2371249920.0,-0.14790618419647217
2372187392.0,-0.17129746079444885
2373125120.0,-0.191877543926239
2374062592.0,-0.21033556759357452
2375000064.0,-0.22637364268302917
2375937536.0,-0.2391577661037445
2376875008.0,-0.25002041459083557
2377812480.0,-0.25746139883995056
2378749952.0,-0.26157262921333313
2379687424.0,-0.2632814645767212
2380624896.0,-0.26222214102745056
2381562624.0,-0.258435994386673
2382500096.0,-0.25284549593925476
2383437568.0,-0.2452438771724701
2384375040.0,-0.23439130187034607
2385312512.0,-0.2217579483985901
2386249984.0,-0.20905423164367676
2387187456.0,-0.1934380978345871
2388124928.0,-0.1780889928340912
2389062400.0,-0.16145870089530945
2390000128.0,-0.1428922414779663
2390937600.0,-0.12577052414417267
2391875072.0,-0.1085706353187561
2392812544.0,-0.09103836864233017
2393750016.0,-0.07506870478391647
2394687488.0,-0.06006183102726936
2395624960.0,-0.045739978551864624
2396562432.0,-0.032888349145650864
2397499904.0,-0.020599741488695145
2398437376.0,-0.00924376305192709
2399375104.0,0.0007703631417825818
2400312576.0,0.009248691610991955
2401250048.0,0.016105888411402702
2402187520.0,0.02215731143951416
2403124992.0,0.027182621881365776
2404062464.0,0.030457381159067154
2404999936.0,0.03198675811290741
2405937408.0,0.03276956453919411
2406874880.0,0.03246573731303215
2407812608.0,0.029996633529663086
2408750080.0,0.02522679790854454
2409687552.0,0.030768170952796936
2410625024.0,0.033975522965192795
2411562496.0,0.03443149849772453
2412499968.0,0.03382269665598869
2413437440.0,0.031138990074396133
2414374912.0,0.0250873900949955
2415312384.0,0.01664745807647705
2416250112.0,0.006527857389301062
2417187584.0,-0.006561783608049154
2418125056.0,-0.020859457552433014
2419062528.0,-0.037036120891571045
2420000000.0,-0.05543290078639984
2420937472.0,-0.07517893612384796
2421874944.0,-0.09609411656856537
2422812416.0,-0.11682251840829849
2423749888.0,-0.13937371969223022
2424687616.0,-0.16202937066555023
2425625088.0,-0.1847316026687622
2426562560.0,-0.2072022259235382
2427500032.0,-0.22968469560146332
2428437504.0,-0.25180521607398987
2429374976.0,-0.2727269232273102
2430312448.0,-0.2940182387828827
2431249920.0,-0.3133348822593689
2432187392.0,-0.33241114020347595
2433125120.0,-0.3500310480594635
2434062592.0,-0.3665814995765686
2435000064.0,-0.3810528814792633
2435937536.0,-0.39504674077033997
2436875008.0,-0.4071235656738281
2437812480.0,-0.41766124963760376
2438749952.0,-0.4270402789115906
2439687424.0,-0.435482919216156
2440624896.0,-0.44089266657829285
2441562624.0,-0.4452161490917206
2442500096.0,-0.449163019657135
2443437568.0,-0.45016998052597046
2444375040.0,-0.451179176568985
2445312512.0,-0.4506456255912781
2446249984.0,-0.4490634500980377
2447187456.0,-0.44630077481269836
2448124928.0,-0.4434012472629547
2449062400.0,-0.43908196687698364
2449999872.0,-0.43402305245399475
2450937600.0,-0.42817583680152893
2451875072.0,-0.4216894805431366
2452812544.0,-0.4156527817249298
2453750016.0,-0.4094788432121277
2454687488.0,-0.4035962224006653
2455624960.0,-0.39889562129974365
2456562432.0,-0.3927007019519806
2457499904.0,-0.3869331479072571
2458437376.0,-0.3820970356464386
2459375104.0,-0.37848109006881714
2460312576.0,-0.37515538930892944
2461250048.0,-0.37313514947891235
2462187520.0,-0.3717932105064392
2463124992.0,-0.37288254499435425
2464062464.0,-0.3753370940685272
2464999936.0,-0.3778432607650757
2465937408.0,-0.3836747407913208
2466874880.0,-0.3920101523399353
2467812608.0,-0.40172073245048523
2468750080.0,-0.48929640650749207
2469687552.0,-0.5119602084159851
2470625024.0,-0.5365636348724365
2471562496.0,-0.5636305212974548
2472499968.0,-0.5938838124275208
2473437440.0,-0.6272969245910645
2474374912.0,-0.6638602018356323
2475312384.0,-0.703865647315979
2476250112.0,-0.74769526720047
2477187584.0,-0.7937567830085754
2478125056.0,-0.8447871804237366
2479062528.0,-0.8988492488861084
2480000000.0,-0.9564177393913269
2480937472.0,-1.0153264999389648
2481874944.0,-1.0774775743484497
2482812416.0,-1.1424596309661865
2483749888.0,-1.2102469205856323
2484687616.0,-1.2825369834899902
2485625088.0,-1.359618902206421
2486562560.0,-1.4416557550430298
2487500032.0,-1.526110053062439
2488437504.0,-1.6150765419006348
2489374976.0,-1.7081810235977173
2490312448.0,-1.805208683013916
2491249920.0,-1.9073207378387451
2492187392.0,-2.014817953109741
2493125120.0,-2.1266956329345703
2494062592.0,-2.2428057193756104
2495000064.0,-2.363809585571289
2495937536.0,-2.4908671379089355
2496875008.0,-2.6247217655181885
2497812480.0,-2.765256643295288
2498749952.0,-2.9125516414642334
2499687424.0,-3.069300651550293
2500624896.0,-3.2376153469085693
2501562624.0,-3.4171993732452393
2502500096.0,-3.610250949859619
2503437568.0,-3.816664934158325
2504375040.0,-4.036063194274902
2505312512.0,-4.273428916931152
2506249984.0,-4.522994041442871
2507187456.0,-4.791048049926758
2508124928.0,-5.075653553009033
2509062400.0,-5.378549098968506
2510000128.0,-5.6949262619018555
2510937600.0,-6.023592472076416
2511875072.0,-6.358694553375244
2512812544.0,-6.690234661102295
2513750016.0,-7.00429105758667
2514687488.0,-7.289724826812744
2515624960.0,-7.52787971496582
2516562432.0,-7.709165096282959
2517499904.0,-7.817823886871338
2518437376.0,-7.843333721160889
2519375104.0,-7.786590576171875
2520312576.0,-7.649104118347168
2521250048.0,-7.440100193023682
2522187520.0,-7.16713285446167
2523124992.0,-6.849360466003418
2524062464.0,-6.498907566070557
2524999936.0,-6.131605625152588
2525937408.0,-5.754898548126221
2526874880.0,-5.380270481109619
2527812608.0,-5.014401435852051
2528750080.0,-4.659470081329346
2529687552.0,-4.3287200927734375
2530625024.0,-4.019361972808838
2531562496.0,-3.7295734882354736
2532499968.0,-3.46012020111084
2533437440.0,-3.208069324493408
2534374912.0,-2.9757080078125
2535312384.0,-2.763101577758789
2536250112.0,-2.567795515060425
2537187584.0,-2.3898441791534424
2538125056.0,-2.2272603511810303
2539062528.0,-2.079327344894409
2540000000.0,-1.9455395936965942
2540937472.0,-1.8231548070907593
2541874944.0,-1.711745262145996
2542812416.0,-1.6113277673721313
2543749888.0,-1.5194766521453857
2544687616.0,-1.4355732202529907
2545625088.0,-1.3608276844024658
2546562560.0,-1.2924901247024536
2547500032.0,-1.2311427593231201
2548437504.0,-1.1756019592285156
2549374976.0,-1.1266268491744995
2550312448.0,-1.081953525543213
2551249920.0,-1.0418307781219482
2552187392.0,-1.006027102470398
2553125120.0,-0.9735721349716187
2554062592.0,-0.9449635148048401
2555000064.0,-0.9176574945449829
2555937536.0,-0.8933209180831909
2556875008.0,-0.8705102801322937
2557812480.0,-0.8491183519363403
2558749952.0,-0.8286648988723755
2559687424.0,-0.8090976476669312
2560624896.0,-0.7895315289497375
2561562624.0,-0.7708845138549805
2562500096.0,-0.7533823251724243
2563437568.0,-0.7333547472953796
2564375040.0,-0.7137536406517029
2565312512.0,-0.6945137977600098
2566249984.0,-0.6749104857444763
2567187456.0,-0.6539697647094727
2568124928.0,-0.6321157217025757
2569062400.0,-0.6096579432487488
2569999872.0,-0.5857889652252197
2570937600.0,-0.5615532398223877
2571875072.0,-0.5359688997268677
2572812544.0,-0.5093947052955627
2573750016.0,-0.4826638698577881
2574687488.0,-0.4541386067867279
2575624960.0,-0.4252370595932007
2576562432.0,-0.3952048122882843
2577499904.0,-0.36464923620224
2578437376.0,-0.3345864415168762
2579375104.0,-0.3036225736141205
2580312576.0,-0.27381882071495056
2581250048.0,-0.242479607462883
2582187520.0,-0.2130899727344513
2583124992.0,-0.18324172496795654
2584062464.0,-0.15536504983901978
2584999936.0,-0.12841428816318512
2585937408.0,-0.10232946276664734
2586874880.0,-0.07744083553552628
2587812608.0,-0.055424921214580536
2588750080.0,-0.03025166317820549
2589687552.0,-0.01648762822151184
2590625024.0,-0.004039041697978973
2591562496.0,0.0059856241568923
2592499968.0,0.015260371379554272
2593437440.0,0.022113531827926636
2594374912.0,0.02603384666144848
2595312384.0,0.029102429747581482
2596250112.0,0.02958320640027523
2597187584.0,0.02776692621409893
2598125056.0,0.025493962690234184
2599062528.0,0.02059144899249077
2600000000.0,0.013928405940532684
2600937472.0,0.006615998689085245
2601874944.0,-0.0013950233114883304
2602812416.0,-0.012282573617994785
2603749888.0,-0.023863766342401505
2604687616.0,-0.03531292825937271
2605625088.0,-0.04841097444295883
2606562560.0,-0.06165832653641701
2607500032.0,-0.0749586671590805
2608437504.0,-0.08941521495580673
2609374976.0,-0.10299606621265411
2610312448.0,-0.11643393337726593
2611249920.0,-0.1300867199897766
2612187392.0,-0.14300937950611115
2613125120.0,-0.15486742556095123
2614062592.0,-0.1674218624830246
2615000064.0,-0.17839770019054413
2615937536.0,-0.18898436427116394
2616875008.0,-0.19811101257801056
2617812480.0,-0.20549578964710236
2618749952.0,-0.2128172069787979
2619687424.0,-0.21823059022426605
2620624896.0,-0.221843883395195
2621562624.0,-0.22488710284233093
2622500096.0,-0.22529876232147217
2623437568.0,-0.22515776753425598
2624375040.0,-0.22336727380752563
2625312512.0,-0.21937616169452667
2626249984.0,-0.21475617587566376
2627187456.0,-0.20796841382980347
2628124928.0,-0.19934135675430298
2629062400.0,-0.19072279334068298
2630000128.0,-0.1799745261669159
2630937600.0,-0.16751644015312195
2631875072.0,-0.15388640761375427
2632812544.0,-0.1391780972480774
2633750016.0,-0.12377163022756577
2634687488.0,-0.10736556351184845
2635624960.0,-0.08951549232006073
2636562432.0,-0.07106693834066391
2637499904.0,-0.0526263453066349
2638437376.0,-0.03418795019388199
2639375104.0,-0.01520275417715311
2640312576.0,0.0038292077369987965
2641250048.0,0.023459987714886665
2642187520.0,0.04226618632674217
2643124992.0,0.06118791550397873
2644062464.0,0.07860175520181656
2644999936.0,0.09537447243928909
2645937408.0,0.11226686835289001
2646874880.0,0.12610338628292084
2647812608.0,0.15215855836868286
2648750080.0,0.16665108501911163
2649687552.0,0.17939558625221252
2650625024.0,0.19036023318767548
2651562496.0,0.19858984649181366
2652499968.0,0.20471440255641937
2653437440.0,0.20918051898479462
2654374912.0,0.20980767905712128
2655312384.0,0.20777031779289246
2656250112.0,0.2041449248790741
2657187584.0,0.19734562933444977
2658125056.0,0.18905875086784363
2659062528.0,0.17811580002307892
2660000000.0,0.16542625427246094
2660937472.0,0.15081964433193207
2661874944.0,0.13531501591205597
2662812416.0,0.11732454597949982
2663749888.0,0.09809304028749466
2664687616.0,0.0790107250213623
2665625088.0,0.05843831226229668
2666562560.0,0.038178522139787674
2667500032.0,0.01724725030362606
2668437504.0,-0.0037211203016340733
2669374976.0,-0.023846566677093506
2670312448.0,-0.04342444986104965
2671249920.0,-0.06262221932411194
2672187392.0,-0.08058415353298187
2673125120.0,-0.0973697379231453
2674062592.0,-0.11230090260505676
2675000064.0,-0.1262611299753189
2675937536.0,-0.1388416290283203
2676875008.0,-0.14878803491592407
2677812480.0,-0.15698683261871338
2678749952.0,-0.1640973836183548
2679687424.0,-0.16818808019161224
2680624896.0,-0.16988684237003326
2681562624.0,-0.17035311460494995
2682500096.0,-0.16901510953903198
2683437568.0,-0.16534017026424408
2684375040.0,-0.15852661430835724
2685312512.0,-0.15167248249053955
2686249984.0,-0.14152126014232635
2687187456.0,-0.13098716735839844
2688124928.0,-0.11873269081115723
2689062400.0,-0.10454776883125305
2689999872.0,-0.08917565643787384
2690937600.0,-0.0734758973121643
2691875072.0,-0.055675018578767776
2692812544.0,-0.03846994414925575
2693750016.0,-0.02072569727897644
2694687488.0,-0.0026995972730219364
2695624960.0,0.01584494858980179
2696562432.0,0.033658042550086975
2697499904.0,0.05148547142744064
2698437376.0,0.06941099464893341
2699375104.0,0.08630120009183884
2700312576.0,0.10159898549318314
2701250048.0,0.11767905950546265
2702187520.0,0.1308933049440384
2703124992.0,0.14563274383544922
2704062464.0,0.15681788325309753
2704999936.0,0.16819022595882416
2705937408.0,0.17879720032215118
2706874880.0,0.18712911009788513
2707812608.0,0.205635666847229
2708750080.0,0.20964284241199493
2709687552.0,0.21218357980251312
2710625024.0,0.21464021503925323
2711562496.0,0.21650093793869019
2712499968.0,0.21568752825260162
2713437440.0,0.21465151011943817
2714374912.0,0.21267662942409515
2715312384.0,0.20796333253383636
2716250112.0,0.2033662050962448
2717187584.0,0.19678594172000885
2718125056.0,0.1881488561630249
2719062528.0,0.17878302931785583
2720000000.0,0.16841256618499756
2720937472.0,0.15681906044483185
2721874944.0,0.144522026181221
2722812416.0,0.12960819900035858
2723749888.0,0.11528205126523972
2724687616.0,0.0985695943236351
2725625088.0,0.08072751760482788
2726562560.0,0.06212533265352249
2727500032.0,0.04441668465733528
2728437504.0,0.025254053995013237
2729374976.0,0.005652628373354673
2730312448.0,-0.013543013483285904
2731249920.0,-0.03379189223051071
2732187392.0,-0.053297046571969986
2733125120.0,-0.07147905230522156
2734062592.0,-0.08979474008083344
2735000064.0,-0.10680890083312988
2735937536.0,-0.12357359379529953
2736875008.0,-0.13830579817295074
2737812480.0,-0.15217162668704987
2738749952.0,-0.16363179683685303
2739687424.0,-0.17326848208904266
2740624896.0,-0.1819993406534195
2741562624.0,-0.18833434581756592
2742500096.0,-0.19230501353740692
2743437568.0,-0.19388025999069214
2744375040.0,-0.19261795282363892
2745312512.0,-0.19036585092544556
2746249984.0,-0.1839737743139267
2747187456.0,-0.17620986700057983
2748124928.0,-0.16653874516487122
2749062400.0,-0.15427444875240326
2750000128.0,-0.1402425318956375
2750937600.0,-0.12483417242765427
2751875072.0,-0.10739503055810928
2752812544.0,-0.08871748298406601
2753750016.0,-0.06743321567773819
2754687488.0,-0.04636774957180023
2755624960.0,-0.02381713129580021
2756562432.0,-0.0020494936034083366
2757499904.0,0.021510710939764977
2758437376.0,0.043908365070819855
2759375104.0,0.0661793127655983
2760312576.0,0.08601638674736023
2761250048.0,0.10726959258317947
2762187520.0,0.12667475640773773
2763124992.0,0.14405937492847443
2764062464.0,0.16060380637645721
2764999936.0,0.17425094544887543
2765937408.0,0.18755733966827393
2766874880.0,0.19727295637130737
2767812608.0,0.23987571895122528
2768750080.0,0.24306146800518036
2769687552.0,0.2448284775018692
2770625024.0,0.24583053588867188
2771562496.0,0.2438635677099228
2772499968.0,0.24058575928211212
2773437440.0,0.23640160262584686
2774374912.0,0.23033881187438965
2775312384.0,0.22284255921840668
2776250112.0,0.214686781167984
2777187584.0,0.20401449501514435
2778125056.0,0.1933540403842926
2779062528.0,0.18198838829994202
2780000000.0,0.1689659059047699
2780937472.0,0.1552521139383316
2781874944.0,0.1413039118051529
2782812416.0,0.1267402619123459
