Frequency (Hz),Measurement
2000000000.0,0.1642419695854187
2000937472.0,0.15699230134487152
2001874944.0,0.15216046571731567
2002812544.0,0.14701898396015167
2003750016.0,0.1421467363834381
2004687488.0,0.13665859401226044
2005624960.0,0.13091081380844116
2006562560.0,0.12464262545108795
2007500032.0,0.11820138990879059
2008437504.0,0.11231047660112381
2009374976.0,0.1059538722038269
2010312448.0,0.09941079467535019
2011250048.0,0.09292642027139664
2012187520.0,0.0867103859782219
2013124992.0,0.08066871762275696
2014062464.0,0.07259054481983185
2015000064.0,0.06660321354866028
2015937536.0,0.05982080474495888
2016875008.0,0.053016677498817444
2017812480.0,0.04699847474694252
2018749952.0,0.040882404893636703
2019687552.0,0.03602106496691704
2020625024.0,0.030565042048692703
2021562496.0,0.02656402811408043
2022499968.0,0.022714074701070786
2023437440.0,0.0191413052380085
2024375040.0,0.016837483271956444
2025312512.0,0.0149931525811553
2026249984.0,0.014497315511107445
2027187456.0,0.013702399097383022
2028125056.0,0.01442536897957325
2029062528.0,0.016395198181271553
2030000000.0,0.019464870914816856
2030937472.0,0.022356288507580757
2031874944.0,0.02650368958711624
2032812544.0,0.03237001970410347
2033750016.0,0.038020357489585876
2034687488.0,0.04502759501338005
2035624960.0,0.05161692574620247
2036562560.0,0.05974728986620903
2037500032.0,0.06813047081232071
2038437504.0,0.07704458385705948
2039374976.0,0.08460470288991928
2040312448.0,0.09472369402647018
2041250048.0,0.10347448289394379
2042187520.0,0.11223691701889038
2043124992.0,0.12121649831533432
2044062464.0,0.1289607584476471
2044999936.0,0.13641370832920074
2045937536.0,0.1425781100988388
2046875008.0,0.14835456013679504
2047812480.0,0.15235963463783264
2048749952.0,0.16302621364593506
2049687552.0,0.1579570174217224
2050625024.0,0.152524933218956
2051562496.0,0.14714966714382172
2052499968.0,0.1410233974456787
2053437440.0,0.13458779454231262
2054375040.0,0.1279836893081665
2055312512.0,0.12093917280435562
2056249984.0,0.11346524953842163
2057187456.0,0.10593623667955399
2058125056.0,0.09868314862251282
2059062528.0,0.09119685739278793
2060000000.0,0.08417854458093643
2060937472.0,0.07661475986242294
2061874944.0,0.07072055339813232
2062812544.0,0.06388578563928604
2063750016.0,0.0583791621029377
2064687488.0,0.05267104506492615
2065624960.0,0.04803260788321495
2066562560.0,0.042171213775873184
2067500032.0,0.03794492036104202
2068437504.0,0.03267865628004074
2069374976.0,0.02943296730518341
2070312448.0,0.025546029210090637
2071250048.0,0.022033842280507088
2072187520.0,0.018601885065436363
2073124992.0,0.016063880175352097
2074062464.0,0.012982443906366825
2075000064.0,0.011788844130933285
2075937536.0,0.010302231647074223
2076875008.0,0.008590721525251865
2077812480.0,0.0084144352003932
2078749952.0,0.00818585604429245
2079687552.0,0.007800241466611624
2080625024.0,0.007989601232111454
2081562496.0,0.009382735937833786
2082499968.0,0.010617372579872608
2083437440.0,0.011523994617164135
2084375040.0,0.01383652538061142
2085312512.0,0.016429129987955093
2086249984.0,0.02057417295873165
2087187456.0,0.023651959374547005
2088125056.0,0.028182249516248703
2089062528.0,0.032797131687402725
2090000000.0,0.03874266892671585
2090937472.0,0.04510177671909332
2091874944.0,0.051926348358392715
2092812544.0,0.05959713086485863
2093750016.0,0.06719261407852173
2094687488.0,0.07569603621959686
2095624960.0,0.08604808896780014
2096562560.0,0.09540856629610062
2097500032.0,0.10647521167993546
2098437504.0,0.11709202080965042
2099374976.0,0.1289237141609192
2100312448.0,0.1399826854467392
2101250048.0,0.1531686633825302
2102187520.0,0.16559553146362305
2103124992.0,0.1788366734981537
2104062464.0,0.19192586839199066
2104999936.0,0.205056294798851
2105937536.0,0.2178584635257721
2106875008.0,0.23148663341999054
2107812480.0,0.24396413564682007
2108749952.0,0.2819264531135559
2109687552.0,0.29054006934165955
2110625024.0,0.2974484860897064
2111562496.0,0.30415624380111694
2112499968.0,0.3092510402202606
2113437440.0,0.3135020136833191
2114375040.0,0.3162643313407898
2115312512.0,0.3162122070789337
2116249984.0,0.31456583738327026
2117187456.0,0.3103414475917816
2118125056.0,0.30364981293678284
2119062528.0,0.29291006922721863
2120000000.0,0.28067851066589355
2120937472.0,0.2647336721420288
2121874944.0,0.24615803360939026
2122812544.0,0.22609828412532806
2123750016.0,0.20326341688632965
2124687488.0,0.1785157322883606
2125624960.0,0.15264122188091278
2126562560.0,0.12578260898590088
2127500032.0,0.09894145280122757
2128437504.0,0.07185708731412888
2129374976.0,0.04478412866592407
2130312448.0,0.02046782895922661
2131250048.0,-0.0022852004040032625
2132187520.0,-0.02476225420832634
2133124992.0,-0.04386848211288452
2134062464.0,-0.06100345402956009
2135000064.0,-0.07544965296983719
2135937536.0,-0.0862388089299202
2136875008.0,-0.09499572962522507
2137812480.0,-0.10028858482837677
2138749952.0,-0.10250073671340942
2139687552.0,-0.10269579291343689
2140625024.0,-0.09996689110994339
2141562496.0,-0.09408076107501984
2142499968.0,-0.08599267154932022
2143437440.0,-0.07777789235115051
2144375040.0,-0.06638731062412262
2145312512.0,-0.05362270772457123
2146249984.0,-0.04020395874977112
2147187456.0,-0.025142747908830643
2148124928.0,-0.010123519226908684
2149062400.0,0.004542938433587551
2150000128.0,0.01874837465584278
2150937600.0,0.03409765660762787
2151875072.0,0.04968766123056412
2152812544.0,0.06358610838651657
2153750016.0,0.07742186635732651
2154687488.0,0.09041229635477066
2155624960.0,0.10215772688388824
2156562432.0,0.11347629874944687
2157499904.0,0.12343824654817581
2158437376.0,0.13402943313121796
2159375104.0,0.14322522282600403
2160312576.0,0.15212959051132202
2161250048.0,0.16134783625602722
2162187520.0,0.16853784024715424
2163124992.0,0.1764809936285019
2164062464.0,0.1839665323495865
2164999936.0,0.1911063939332962
2165937408.0,0.19857053458690643
2166874880.0,0.20524653792381287
2167812608.0,0.21289026737213135
2168750080.0,0.23623040318489075
2169687552.0,0.24617862701416016
2170625024.0,0.2566021978855133
2171562496.0,0.26607662439346313
2172499968.0,0.27553385496139526
2173437440.0,0.2847512662410736
2174374912.0,0.2922489047050476
2175312384.0,0.2990562319755554
2176250112.0,0.30443310737609863
2177187584.0,0.30803242325782776
2178125056.0,0.3114282786846161
2179062528.0,0.3113047480583191
2180000000.0,0.31101173162460327
2180937472.0,0.3072204291820526
2181874944.0,0.30229997634887695
2182812416.0,0.2958051562309265
2183749888.0,0.28725165128707886
2184687616.0,0.27640581130981445
2185625088.0,0.26492443680763245
2186562560.0,0.2492457777261734
2187500032.0,0.23369623720645905
2188437504.0,0.21624907851219177
2189374976.0,0.197637140750885
2190312448.0,0.17789945006370544
2191249920.0,0.1584937870502472
2192187392.0,0.13751757144927979
2193125120.0,0.11758634448051453
2194062592.0,0.09747306257486343
2195000064.0,0.07763594388961792
2195937536.0,0.05858166143298149
2196875008.0,0.040261074900627136
2197812480.0,0.023156587034463882
2198749952.0,0.007930492982268333
2199687424.0,-0.006086756009608507
2200624896.0,-0.01807853952050209
2201562624.0,-0.02760295942425728
2202500096.0,-0.03540431335568428
2203437568.0,-0.0411706380546093
2204375040.0,-0.043835923075675964
2205312512.0,-0.043555956333875656
2206249984.0,-0.043550267815589905
2207187456.0,-0.039828311651945114
2208124928.0,-0.034052442759275436
2209062400.0,-0.026233864948153496
2209999872.0,-0.016792401671409607
2210937600.0,-0.006363337393850088
2211875072.0,0.00531650148332119
2212812544.0,0.020936425775289536
2213750016.0,0.0368586890399456
2214687488.0,0.05229734256863594
2215624960.0,0.06944193691015244
2216562432.0,0.08657501637935638
2217499904.0,0.10434402525424957
2218437376.0,0.12194056063890457
2219375104.0,0.1389552354812622
2220312576.0,0.15595057606697083
2221250048.0,0.17209620773792267
2222187520.0,0.1878156214952469
2223124992.0,0.2018832415342331
2224062464.0,0.21350641548633575
2224999936.0,0.22568458318710327
2225937408.0,0.23530589044094086
2226874880.0,0.24265719950199127
2227812608.0,0.24978743493556976
2228750080.0,0.22177128493785858
2229687552.0,0.2264213114976883
2230625024.0,0.2306036502122879
2231562496.0,0.23335778713226318
2232499968.0,0.2364564687013626
2233437440.0,0.2354833334684372
2234374912.0,0.23396740853786469
2235312384.0,0.2303762137889862
2236250112.0,0.22417721152305603
2237187584.0,0.2162344604730606
2238125056.0,0.20665428042411804
2239062528.0,0.1944810003042221
2240000000.0,0.1809910535812378
2240937472.0,0.16508540511131287
2241874944.0,0.14736704528331757
2242812416.0,0.1288474053144455
2243749888.0,0.10875239968299866
2244687616.0,0.08920460194349289
2245625088.0,0.06734772771596909
2246562560.0,0.04597507789731026
2247500032.0,0.025281598791480064
2248437504.0,0.0043976325541734695
2249374976.0,-0.01450281497091055
2250312448.0,-0.0331464484333992
2251249920.0,-0.049525756388902664
2252187392.0,-0.06472840160131454
2253125120.0,-0.0776483416557312
2254062592.0,-0.08899234980344772
2255000064.0,-0.09676363319158554
2255937536.0,-0.1022106185555458
2256875008.0,-0.10576179623603821
2257812480.0,-0.10817520320415497
2258749952.0,-0.10615352541208267
2259687424.0,-0.10288369655609131
2260624896.0,-0.09693111479282379
2261562624.0,-0.08804187923669815
2262500096.0,-0.07909824699163437
2263437568.0,-0.06742481887340546
2264375040.0,-0.053212810307741165
2265312512.0,-0.038718562573194504
2266249984.0,-0.023251965641975403
2267187456.0,-0.007151734083890915
2268124928.0,0.009894846938550472
2269062400.0,0.026904739439487457
2270000128.0,0.04482977092266083
2270937600.0,0.06301805377006531
2271875072.0,0.07964839041233063
2272812544.0,0.09755191951990128
2273750016.0,0.11403285712003708
2274687488.0,0.1305398792028427
2275624960.0,0.14592131972312927
2276562432.0,0.16076324880123138
2277499904.0,0.1735444962978363
2278437376.0,0.1870964765548706
2279375104.0,0.19778478145599365
2280312576.0,0.2082231342792511
2281250048.0,0.21834805607795715
2282187520.0,0.2271760255098343
2283124992.0,0.23408161103725433
2284062464.0,0.24097871780395508
2284999936.0,0.24710339307785034
2285937408.0,0.2519003748893738
2286874880.0,0.25707438588142395
2287812608.0,0.26086002588272095
2288750080.0,0.2737779915332794
2289687552.0,0.2815001606941223
2290625024.0,0.2893266975879669
2291562496.0,0.29735076427459717
2292499968.0,0.30538082122802734
2293437440.0,0.31248244643211365
2294374912.0,0.3192257881164551
2295312384.0,0.32600051164627075
2296250112.0,0.33047956228256226
2297187584.0,0.33426475524902344
2298125056.0,0.3375219404697418
2299062528.0,0.33746740221977234
2300000000.0,0.33676713705062866
2300937472.0,0.33276817202568054
2301874944.0,0.3278536796569824
2302812416.0,0.3196215331554413
2303749888.0,0.30934271216392517
2304687616.0,0.2951946556568146
2305625088.0,0.27938586473464966
2306562560.0,0.2602086365222931
2307500032.0,0.23959873616695404
2308437504.0,0.21652750670909882
