Frequency (Hz),Measurement
2000000000.0,0.19406171143054962
2000937472.0,0.1871994584798813
2001874944.0,0.17829322814941406
2002812544.0,0.1693878173828125
2003750016.0,0.15862011909484863
2004687488.0,0.14884085953235626
2005624960.0,0.13814783096313477
2006562560.0,0.12579834461212158
2007500032.0,0.11385241895914078
2008437504.0,0.10185766965150833
2009374976.0,0.08826730400323868
2010312448.0,0.07477964460849762
2011250048.0,0.059606313705444336
2012187520.0,0.04596010968089104
2013124992.0,0.031257595866918564
2014062464.0,0.01797015778720379
2015000064.0,0.0029139909893274307
2015937536.0,-0.011191518977284431
2016875008.0,-0.024802224710583687
2017812480.0,-0.03769399970769882
2018749952.0,-0.05085497349500656
2019687552.0,-0.06298547238111496
2020625024.0,-0.07396385818719864
2021562496.0,-0.0841500535607338
2022499968.0,-0.09216634929180145
2023437440.0,-0.09865683317184448
2024375040.0,-0.10474898666143417
2025312512.0,-0.10961269587278366
2026249984.0,-0.1133936271071434
2027187456.0,-0.11435659974813461
2028125056.0,-0.11403482407331467
2029062528.0,-0.11280062049627304
2030000000.0,-0.10975606739521027
2030937472.0,-0.10463358461856842
2031874944.0,-0.09833808243274689
2032812544.0,-0.09009316563606262
2033750016.0,-0.08184497058391571
2034687488.0,-0.07051332294940948
2035624960.0,-0.061251018196344376
2036562560.0,-0.04799864813685417
2037500032.0,-0.03542064502835274
2038437504.0,-0.02207854390144348
2039374976.0,-0.007908188737928867
2040312448.0,0.006761182565242052
2041250048.0,0.020383533090353012
2042187520.0,0.03483748063445091
2043124992.0,0.048537567257881165
2044062464.0,0.06257321685552597
2044999936.0,0.07598558068275452
2045937536.0,0.08877471089363098
2046875008.0,0.1001109629869461
2047812480.0,0.11095709353685379
2048749952.0,0.1085817888379097
2049687552.0,0.117752805352211
2050625024.0,0.12572582066059113
2051562496.0,0.1312595009803772
2052499968.0,0.13513311743736267
2053437440.0,0.13720104098320007
2054375040.0,0.13779427111148834
2055312512.0,0.1362011581659317
2056249984.0,0.1328866332769394
2057187456.0,0.1259080469608307
2058125056.0,0.11829347908496857
2059062528.0,0.1082519143819809
2060000000.0,0.09647591412067413
2060937472.0,0.08278865367174149
2061874944.0,0.0683203712105751
2062812544.0,0.052104197442531586
2063750016.0,0.03596873953938484
2064687488.0,0.01831682026386261
2065624960.0,0.00022560525394510478
2066562560.0,-0.017724933102726936
2067500032.0,-0.034506555646657944
2068437504.0,-0.05213574692606926
2069374976.0,-0.06699208915233612
2070312448.0,-0.08104129880666733
2071250048.0,-0.09414950758218765
2072187520.0,-0.10548935830593109
2073124992.0,-0.11554151028394699
2074062464.0,-0.1237620934844017
2075000064.0,-0.12832170724868774
2075937536.0,-0.13279132544994354
2076875008.0,-0.1345878690481186
2077812480.0,-0.13401421904563904
2078749952.0,-0.131180539727211
2079687552.0,-0.1273941695690155
2080625024.0,-0.1227467954158783
2081562496.0,-0.11412956565618515
2082499968.0,-0.10515278577804565
2083437440.0,-0.09502097964286804
2084375040.0,-0.08364585041999817
2085312512.0,-0.07142478972673416
2086249984.0,-0.05935851112008095
2087187456.0,-0.047394491732120514
2088125056.0,-0.0346498042345047
2089062528.0,-0.023357421159744263
2090000000.0,-0.01126673724502325
2090937472.0,0.00012505341146606952
2091874944.0,0.010656356811523438
2092812544.0,0.021284064278006554
2093750016.0,0.030016234144568443
2094687488.0,0.03748862072825432
2095624960.0,0.04471084848046303
2096562560.0,0.05140310898423195
2097500032.0,0.05749331787228584
2098437504.0,0.06278201192617416
2099374976.0,0.067229725420475
2100312448.0,0.07138238102197647
2101250048.0,0.07643872499465942
2102187520.0,0.08021927624940872
2103124992.0,0.08481502532958984
2104062464.0,0.0901665985584259
2104999936.0,0.09383074194192886
2105937536.0,0.09847448766231537
2106875008.0,0.10260695219039917
2107812480.0,0.10791872441768646
2108749952.0,0.1388053596019745
2109687552.0,0.1444225013256073
2110625024.0,0.1508009433746338
2111562496.0,0.1553248018026352
2112499968.0,0.15844841301441193
2113437440.0,0.1625162959098816
2114375040.0,0.16508564352989197
2115312512.0,0.1650548279285431
2116249984.0,0.16492731869220734
2117187456.0,0.16282989084720612
2118125056.0,0.1595122069120407
2119062528.0,0.15461187064647675
2120000000.0,0.14906255900859833
2120937472.0,0.14101538062095642
2121874944.0,0.1322883516550064
2122812544.0,0.12361402064561844
