Frequency (Hz),Measurement
2000000000.0,0.1446697860956192
2000937472.0,0.13818024098873138
2001874944.0,0.1341927945613861
2002812544.0,0.12973564863204956
2003750016.0,0.12553459405899048
2004687488.0,0.11995308846235275
2005624960.0,0.11553922295570374
2006562560.0,0.11042527854442596
2007500032.0,0.10535318404436111
2008437504.0,0.09939064085483551
2009374976.0,0.0942232757806778
2010312448.0,0.08918136358261108
2011250048.0,0.08206422626972198
2012187520.0,0.0761808231472969
2013124992.0,0.07069806009531021
2014062464.0,0.0639939084649086
2015000064.0,0.05798647180199623
2015937536.0,0.052282556891441345
2016875008.0,0.046761155128479004
2017812480.0,0.040750812739133835
2018749952.0,0.0358821265399456
2019687552.0,0.03071976825594902
2020625024.0,0.025979548692703247
2021562496.0,0.022078830748796463
2022499968.0,0.017766958102583885
2023437440.0,0.015234101563692093
2024375040.0,0.013356730341911316
2025312512.0,0.011530919000506401
2026249984.0,0.00962105207145214
2027187456.0,0.009899623692035675
2028125056.0,0.010134808719158173
2029062528.0,0.011127202771604061
2030000000.0,0.01360172126442194
2030937472.0,0.01623443327844143
2031874944.0,0.02082769013941288
2032812544.0,0.024524694308638573
2033750016.0,0.030321791768074036
2034687488.0,0.03613750636577606
2035624960.0,0.042778585106134415
2036562560.0,0.050662484019994736
2037500032.0,0.058309733867645264
2038437504.0,0.06670337915420532
2039374976.0,0.07440590113401413
2040312448.0,0.08250150084495544
2041250048.0,0.09199434518814087
2042187520.0,0.1008097380399704
2043124992.0,0.10844895988702774
2044062464.0,0.11540161073207855
2044999936.0,0.12192166596651077
2045937536.0,0.1285315752029419
2046875008.0,0.1337573379278183
2047812480.0,0.13790753483772278
2048749952.0,0.14779223501682281
2049687552.0,0.14319345355033875
2050625024.0,0.13760168850421906
2051562496.0,0.13196073472499847
2052499968.0,0.12589994072914124
2053437440.0,0.11920995265245438
2054375040.0,0.11184754967689514
2055312512.0,0.10535021126270294
2056249984.0,0.09746585786342621
2057187456.0,0.08954107016324997
2058125056.0,0.08283516764640808
2059062528.0,0.07516099512577057
2060000000.0,0.06834005564451218
2060937472.0,0.062366899102926254
2061874944.0,0.05523679032921791
2062812544.0,0.04959728568792343
2063750016.0,0.04408898949623108
2064687488.0,0.037731681019067764
2065624960.0,0.0327153205871582
2066562560.0,0.027470747008919716
2067500032.0,0.023430610075592995
2068437504.0,0.019492434337735176
