Timestamp,Frequency_Hz,S11_Real,S11_Imag,S22_Real,S22_Imag
2026-03-11T14:09:26.160428,168972000.0,0.980674,-0.205891,0.985902,-0.207762
2026-03-11T14:09:26.160428,174971000.0,0.979022,-0.213408,0.984267,-0.214502
2026-03-11T14:09:26.160428,180970000.0,0.977102,-0.220381,0.98309,-0.221831
2026-03-11T14:09:26.160428,186969000.0,0.975956,-0.227648,0.981277,-0.228878
2026-03-11T14:09:26.160428,192968000.0,0.974237,-0.234744,0.979494,-0.236242
2026-03-11T14:09:26.160428,198967000.0,0.972615,-0.242225,0.977831,-0.24375
2026-03-11T14:09:26.160428,204966000.0,0.970893,-0.249639,0.976089,-0.250993
2026-03-11T14:09:26.160428,210965000.0,0.969087,-0.257495,0.974162,-0.258893
2026-03-11T14:09:26.160428,216964000.0,0.967423,-0.264742,0.971628,-0.266705
2026-03-11T14:09:26.160428,222963000.0,0.965341,-0.272062,0.969545,-0.274405
2026-03-11T14:09:26.160428,228962000.0,0.963168,-0.280294,0.967131,-0.282085
2026-03-11T14:09:26.160428,234961000.0,0.961037,-0.287816,0.965137,-0.289398
2026-03-11T14:09:26.160428,240960000.0,0.959172,-0.294862,0.963072,-0.296826
2026-03-11T14:09:26.160428,246959000.0,0.956916,-0.302507,0.960714,-0.304779
2026-03-11T14:09:26.160428,252958000.0,0.954757,-0.310084,0.958326,-0.312166
2026-03-11T14:09:26.160428,258957000.0,0.952545,-0.317541,0.956141,-0.31938
2026-03-11T14:09:26.160428,264956000.0,0.950274,-0.32485,0.95341,-0.327333
2026-03-11T14:09:26.160428,270955000.0,0.947999,-0.332495,0.95077,-0.334568
2026-03-11T14:09:26.160428,276954000.0,0.945136,-0.339992,0.948366,-0.341724
2026-03-11T14:09:26.160428,282953000.0,0.943009,-0.347202,0.946021,-0.348898
2026-03-11T14:09:26.160428,288952000.0,0.939912,-0.354541,0.943356,-0.356209
2026-03-11T14:09:26.160428,294951000.0,0.937709,-0.361715,0.940596,-0.36332
2026-03-11T14:09:26.160428,300950000.0,0.934791,-0.368923,0.937854,-0.370623
2026-03-11T14:09:26.160428,306949000.0,0.931911,-0.375969,0.934827,-0.377766
2026-03-11T14:09:26.160428,312948000.0,0.929755,-0.381269,0.931663,-0.38515
2026-03-11T14:09:26.160428,318947000.0,0.926423,-0.389079,0.928833,-0.391967
2026-03-11T14:09:26.160428,324946000.0,0.923197,-0.395925,0.925544,-0.398743
2026-03-11T14:09:26.160428,330945000.0,0.919957,-0.402612,0.922476,-0.405313
2026-03-11T14:09:26.160428,336944000.0,0.916924,-0.409308,0.919436,-0.412002
2026-03-11T14:09:26.160428,342943000.0,0.913738,-0.41552,0.916407,-0.417872
2026-03-11T14:09:26.160428,348942000.0,0.910775,-0.421909,0.913325,-0.424526
2026-03-11T14:09:26.160428,354941000.0,0.907159,-0.42823,0.909863,-0.430746
2026-03-11T14:09:26.160428,360940000.0,0.904005,-0.435082,0.90628,-0.437381
2026-03-11T14:09:26.160428,366939000.0,0.900511,-0.441214,0.902865,-0.443784
2026-03-11T14:09:26.160428,372938000.0,0.897158,-0.447757,0.899837,-0.449818
2026-03-11T14:09:26.160428,378937000.0,0.894041,-0.454241,0.896484,-0.45644
2026-03-11T14:09:26.160428,384936000.0,0.891119,-0.46024,0.893232,-0.462901
2026-03-11T14:09:26.160428,390935000.0,0.888138,-0.466601,0.890036,-0.469419
2026-03-11T14:09:26.160428,396934000.0,0.885123,-0.473162,0.886954,-0.475597
2026-03-11T14:09:26.160428,402933000.0,0.881849,-0.479479,0.883582,-0.482178
2026-03-11T14:09:26.160428,408932000.0,0.878567,-0.486316,0.880417,-0.488652
2026-03-11T14:09:26.160428,414931000.0,0.875436,-0.492259,0.876993,-0.494996
2026-03-11T14:09:26.160428,420930000.0,0.871908,-0.499543,0.87426,-0.501538
2026-03-11T14:09:26.160428,426929000.0,0.868542,-0.505654,0.870768,-0.50854
2026-03-11T14:09:26.160428,432928000.0,0.864937,-0.512579,0.867297,-0.515053
2026-03-11T14:09:26.160428,438927000.0,0.86151,-0.518574,0.863334,-0.521386
2026-03-11T14:09:26.160428,444926000.0,0.857758,-0.525101,0.859866,-0.528106
2026-03-11T14:09:26.160428,450925000.0,0.8543,-0.531511,0.856811,-0.535026
2026-03-11T14:09:26.160428,456924000.0,0.850189,-0.538262,0.852595,-0.541324
2026-03-11T14:09:26.160428,462923000.0,0.846188,-0.545237,0.848774,-0.547762
2026-03-11T14:09:26.160428,468922000.0,0.841701,-0.551797,0.84482,-0.55447
2026-03-11T14:09:26.160428,474921000.0,0.837071,-0.558204,0.840519,-0.56106
2026-03-11T14:09:26.160428,480920000.0,0.832702,-0.564964,0.833051,-0.572714
2026-03-11T14:09:26.160428,486919000.0,0.828455,-0.570692,0.832471,-0.574153
2026-03-11T14:09:26.160428,492918000.0,0.823651,-0.577119,0.827987,-0.580512
2026-03-11T14:09:26.160428,498917000.0,0.818749,-0.583922,0.823966,-0.586994
2026-03-11T14:09:26.160428,504916000.0,0.81371,-0.590369,0.819312,-0.593388
2026-03-11T14:09:26.160428,510915000.0,0.808439,-0.596953,0.815036,-0.599787
2026-03-11T14:09:26.160428,516914000.0,0.802677,-0.604163,0.810134,-0.606496
2026-03-11T14:09:26.160428,522913000.0,0.797529,-0.610247,0.805333,-0.612952
2026-03-11T14:09:26.160428,528912000.0,0.792027,-0.616856,0.800594,-0.619545
2026-03-11T14:09:26.160428,534911000.0,0.786587,-0.623796,0.795831,-0.625608
2026-03-11T14:09:26.160428,540910000.0,0.781,-0.629498,0.790731,-0.631338
2026-03-11T14:09:26.160428,546909000.0,0.775295,-0.636375,0.785351,-0.638052
2026-03-11T14:09:26.160428,552908000.0,0.769931,-0.64273,0.780351,-0.643678
2026-03-11T14:09:26.160428,558907000.0,0.764302,-0.649366,0.77532,-0.650012
2026-03-11T14:09:26.160428,564906000.0,0.758784,-0.655261,0.77046,-0.655527
2026-03-11T14:09:26.160428,570905000.0,0.752808,-0.661615,0.765207,-0.661106
2026-03-11T14:09:26.160428,576904000.0,0.746984,-0.667734,0.7603,-0.666702
2026-03-11T14:09:26.160428,582903000.0,0.741745,-0.674157,0.755594,-0.67215
2026-03-11T14:09:26.160428,588902000.0,0.736972,-0.679701,0.750762,-0.67744
2026-03-11T14:09:26.160428,594901000.0,0.731561,-0.68544,0.745479,-0.682896
2026-03-11T14:09:26.160428,600900000.0,0.726391,-0.690963,0.74131,-0.688921
2026-03-11T14:09:26.160428,606899000.0,0.721612,-0.696613,0.735358,-0.694763
2026-03-11T14:09:26.160428,612898000.0,0.716557,-0.702535,0.730403,-0.699832
2026-03-11T14:09:26.160428,618897000.0,0.711563,-0.707787,0.725535,-0.705542
2026-03-11T14:09:26.160428,624896000.0,0.706842,-0.713747,0.720628,-0.711212
2026-03-11T14:09:26.160428,630895000.0,0.701922,-0.719499,0.714906,-0.716861
2026-03-11T14:09:26.160428,636894000.0,0.697535,-0.724922,0.710559,-0.722305
2026-03-11T14:09:26.160428,642893000.0,0.693155,-0.73027,0.705321,-0.727698
2026-03-11T14:09:26.160428,648892000.0,0.688769,-0.735141,0.700151,-0.733071
2026-03-11T14:09:26.160428,654891000.0,0.68454,-0.740204,0.695419,-0.737882
2026-03-11T14:09:26.160428,660890000.0,0.680051,-0.745916,0.690464,-0.743509
2026-03-11T14:09:26.160428,666889000.0,0.675228,-0.750484,0.685407,-0.748208
2026-03-11T14:09:26.160428,672888000.0,0.670195,-0.755764,0.679878,-0.753574
2026-03-11T14:09:26.160428,678887000.0,0.665546,-0.760459,0.675108,-0.758346
2026-03-11T14:09:26.160428,684886000.0,0.660436,-0.764914,0.670032,-0.76339
2026-03-11T14:09:26.160428,690885000.0,0.654777,-0.770454,0.662781,-0.770483
2026-03-11T14:09:26.160428,696884000.0,0.649963,-0.774835,0.659254,-0.773735
2026-03-11T14:09:26.160428,702883000.0,0.644484,-0.779393,0.653187,-0.779373
2026-03-11T14:09:26.160428,708882000.0,0.638661,-0.783638,0.647527,-0.784316
2026-03-11T14:09:26.160428,714881000.0,0.632392,-0.788045,0.640707,-0.789632
2026-03-11T14:09:26.160428,720880000.0,0.626,-0.793354,0.634591,-0.794895
2026-03-11T14:09:26.160428,726879000.0,0.619996,-0.797429,0.628147,-0.79928
2026-03-11T14:09:26.160428,732878000.0,0.613909,-0.802239,0.621627,-0.804179
2026-03-11T14:09:26.160428,738877000.0,0.607083,-0.807279,0.615782,-0.809612
2026-03-11T14:09:26.160428,744876000.0,0.601155,-0.812116,0.608941,-0.814414
2026-03-11T14:09:26.160428,750875000.0,0.594197,-0.815045,0.60261,-0.817567
2026-03-11T14:09:26.160428,756874000.0,0.586438,-0.820124,0.595532,-0.82352
2026-03-11T14:09:26.160428,762873000.0,0.579889,-0.824598,0.589665,-0.828408
2026-03-11T14:09:26.160428,768872000.0,0.572829,-0.829405,0.582475,-0.83266
2026-03-11T14:09:26.160428,774871000.0,0.566043,-0.833942,0.575865,-0.836376
2026-03-11T14:09:26.160428,780870000.0,0.558493,-0.838719,0.56907,-0.840621
2026-03-11T14:09:26.160428,786869000.0,0.550124,-0.843923,0.561942,-0.845615
2026-03-11T14:09:26.160428,792868000.0,0.542389,-0.848599,0.554949,-0.849726
2026-03-11T14:09:26.160428,798867000.0,0.534745,-0.853152,0.547801,-0.853948
2026-03-11T14:09:26.160428,804866000.0,0.527347,-0.857621,0.54044,-0.857643
2026-03-11T14:09:26.160428,810865000.0,0.519731,-0.861678,0.532933,-0.860932
2026-03-11T14:09:26.160428,816864000.0,0.512363,-0.865896,0.52587,-0.863002
2026-03-11T14:09:26.160428,822863000.0,0.504225,-0.870107,0.517778,-0.864752
2026-03-11T14:09:26.160428,828862000.0,0.495005,-0.873309,0.513851,-0.865677
2026-03-11T14:09:26.160428,834861000.0,0.486095,-0.872404,0.510364,-0.869607
2026-03-11T14:09:26.160428,840860000.0,0.487136,-0.870981,0.504192,-0.875227
2026-03-11T14:09:26.160428,846859000.0,0.485695,-0.879247,0.498521,-0.879465
2026-03-11T14:09:26.160428,852858000.0,0.479711,-0.886416,0.491455,-0.88345
2026-03-11T14:09:26.160428,858857000.0,0.473023,-0.892313,0.484063,-0.88732
2026-03-11T14:09:26.160428,864856000.0,0.465443,-0.896831,0.477166,-0.89084
2026-03-11T14:09:26.160428,870855000.0,0.459092,-0.901781,0.47011,-0.89461
2026-03-11T14:09:26.160428,876854000.0,0.452655,-0.905488,0.46368,-0.897971
2026-03-11T14:09:26.160428,882853000.0,0.446083,-0.909468,0.457526,-0.901511
2026-03-11T14:09:26.160428,888852000.0,0.440311,-0.912108,0.451011,-0.905178
2026-03-11T14:09:26.160428,894851000.0,0.43395,-0.915582,0.445471,-0.908826
2026-03-11T14:09:26.160428,900850000.0,0.430051,-0.919628,0.439866,-0.912833
2026-03-11T14:09:26.160428,906849000.0,0.42342,-0.922738,0.433667,-0.916698
2026-03-11T14:09:26.160428,912848000.0,0.41742,-0.925999,0.42745,-0.920218
2026-03-11T14:09:26.160428,918847000.0,0.411212,-0.929027,0.420615,-0.924854
2026-03-11T14:09:26.160428,924846000.0,0.40409,-0.931821,0.414578,-0.927387
2026-03-11T14:09:26.160428,930845000.0,0.397869,-0.934598,0.407987,-0.930734
2026-03-11T14:09:26.160428,936844000.0,0.391015,-0.937041,0.401459,-0.934246
2026-03-11T14:09:26.160428,942843000.0,0.385179,-0.939778,0.395689,-0.937669
2026-03-11T14:09:26.160428,948842000.0,0.379066,-0.941636,0.38955,-0.940838
2026-03-11T14:09:26.160428,954841000.0,0.373481,-0.944056,0.38302,-0.943684
2026-03-11T14:09:26.160428,960840000.0,0.366735,-0.946367,0.376558,-0.947316
2026-03-11T14:09:26.160428,966839000.0,0.360178,-0.946955,0.370648,-0.948793
2026-03-11T14:09:26.160428,972838000.0,0.353118,-0.949716,0.364216,-0.95214
2026-03-11T14:09:26.160428,978837000.0,0.344922,-0.951601,0.357205,-0.954763
2026-03-11T14:09:26.160428,984836000.0,0.3376,-0.953359,0.350909,-0.957059
2026-03-11T14:09:26.160428,990835000.0,0.329268,-0.955019,0.344042,-0.959461
2026-03-11T14:09:26.160428,996834000.0,0.32147,-0.955715,0.336544,-0.961403
2026-03-11T14:09:26.160428,1002833000.0,0.313285,-0.95795,0.328704,-0.963504
2026-03-11T14:09:26.160428,1008832000.0,0.304606,-0.959804,0.320224,-0.965536
2026-03-11T14:09:26.160428,1014831000.0,0.296879,-0.961488,0.311972,-0.967307
2026-03-11T14:09:26.160428,1020830000.0,0.288045,-0.963062,0.304771,-0.968546
2026-03-11T14:09:26.160428,1026829000.0,0.279313,-0.964487,0.295762,-0.96966
2026-03-11T14:09:26.160428,1032828000.0,0.270929,-0.966075,0.287139,-0.971257
2026-03-11T14:09:26.160428,1038827000.0,0.261872,-0.968332,0.277502,-0.973389
2026-03-11T14:09:26.160428,1044826000.0,0.252983,-0.970122,0.269086,-0.973971
2026-03-11T14:09:26.160428,1050825000.0,0.244423,-0.971701,0.260456,-0.975474
2026-03-11T14:09:26.160428,1056824000.0,0.235047,-0.973587,0.251881,-0.975987
2026-03-11T14:09:26.160428,1062823000.0,0.226269,-0.975105,0.242745,-0.976706
2026-03-11T14:09:26.160428,1068822000.0,0.21723,-0.976976,0.232664,-0.977816
2026-03-11T14:09:26.160428,1074821000.0,0.209172,-0.978713,0.224113,-0.979244
2026-03-11T14:09:26.160428,1080820000.0,0.200196,-0.98016,0.215128,-0.979796
2026-03-11T14:09:26.160428,1086819000.0,0.192702,-0.982333,0.206101,-0.981408
2026-03-11T14:09:26.160428,1092818000.0,0.184346,-0.985071,0.19731,-0.983114
2026-03-11T14:09:26.160428,1098817000.0,0.17722,-0.98706,0.188754,-0.984523
2026-03-11T14:09:26.160428,1104816000.0,0.171016,-0.989821,0.180918,-0.986959
2026-03-11T14:09:26.160428,1110815000.0,0.163652,-0.992044,0.172694,-0.989134
2026-03-11T14:09:26.160428,1116814000.0,0.155761,-0.994719,0.165103,-0.991461
2026-03-11T14:09:26.160428,1122813000.0,0.148209,-0.996932,0.157207,-0.993103
2026-03-11T14:09:26.160428,1128812000.0,0.14194,-0.999769,0.149387,-0.99582
2026-03-11T14:09:26.160428,1134811000.0,0.135798,-1.00233,0.142721,-0.996832
2026-03-11T14:09:26.160428,1140810000.0,0.129306,-1.00376,0.134959,-0.999724
2026-03-11T14:09:26.160428,1146809000.0,0.123353,-1.00622,0.127564,-1.00199
2026-03-11T14:09:26.160428,1152808000.0,0.117474,-1.0084,0.120564,-1.00412
2026-03-11T14:09:26.160428,1158807000.0,0.112981,-1.00983,0.11344,-1.00645
2026-03-11T14:09:26.160428,1164806000.0,0.108475,-1.0116,0.107664,-1.00809
2026-03-11T14:09:26.160428,1170805000.0,0.103821,-1.01259,0.101933,-1.01005
2026-03-11T14:09:26.160428,1176804000.0,0.0986723,-1.0143,0.0967908,-1.01194
2026-03-11T14:09:26.160428,1182803000.0,0.0929375,-1.01482,0.08897,-1.01451
2026-03-11T14:09:26.160428,1188802000.0,0.0871568,-1.01557,0.0827729,-1.01616
2026-03-11T14:09:26.160428,1194801000.0,0.0817196,-1.01528,0.0761955,-1.01741
2026-03-11T14:09:26.160428,1200800000.0,0.0765603,-1.01616,0.0701291,-1.01781
2026-03-11T14:09:26.160428,1206799000.0,0.0677875,-1.01525,0.0621057,-1.01845
2026-03-11T14:09:26.160428,1212798000.0,0.0600435,-1.01415,0.0550753,-1.01855
2026-03-11T14:09:26.160428,1218797000.0,0.0528518,-1.01224,0.0483656,-1.01832
2026-03-11T14:09:26.160428,1224796000.0,0.0450801,-1.01082,0.0408091,-1.01808
2026-03-11T14:09:26.160428,1230795000.0,0.038114,-1.00988,0.0333355,-1.0177
2026-03-11T14:09:26.160428,1236794000.0,0.0298314,-1.0086,0.025521,-1.01722
2026-03-11T14:09:26.160428,1242793000.0,0.0218635,-1.00663,0.0174903,-1.01582
2026-03-11T14:09:26.160428,1248792000.0,0.0137943,-1.00491,0.00846942,-1.0146
2026-03-11T14:09:26.160428,1254791000.0,0.00369131,-1.00319,-0.00108371,-1.01296
2026-03-11T14:09:26.160428,1260790000.0,-0.00568484,-1.00134,-0.00968334,-1.01066
2026-03-11T14:09:26.160428,1266789000.0,-0.0156869,-1.0006,-0.0195053,-1.00983
2026-03-11T14:09:26.160428,1272788000.0,-0.0270836,-0.999374,-0.0282805,-1.00694
2026-03-11T14:09:26.160428,1278787000.0,-0.0375191,-0.997823,-0.0380016,-1.0051
2026-03-11T14:09:26.160428,1284786000.0,-0.0474858,-0.996695,-0.0487796,-1.00431
2026-03-11T14:09:26.160428,1290785000.0,-0.057972,-0.995504,-0.0584198,-1.00205
2026-03-11T14:09:26.160428,1296784000.0,-0.0685418,-0.994431,-0.06882,-1.00019
2026-03-11T14:09:26.160428,1302783000.0,-0.0789599,-0.994106,-0.0784818,-0.999468
2026-03-11T14:09:26.160428,1308782000.0,-0.0896677,-0.993272,-0.0882704,-0.997418
2026-03-11T14:09:26.160428,1314781000.0,-0.100244,-0.992739,-0.0971997,-0.995924
2026-03-11T14:09:26.160428,1320780000.0,-0.109232,-0.992683,-0.10734,-0.994888
2026-03-11T14:09:26.160428,1326779000.0,-0.120171,-0.993065,-0.116548,-0.994152
2026-03-11T14:09:26.160428,1332778000.0,-0.129381,-0.993305,-0.126821,-0.994051
2026-03-11T14:09:26.160428,1338777000.0,-0.13852,-0.99469,-0.13647,-0.993289
2026-03-11T14:09:26.160428,1344776000.0,-0.14695,-0.995929,-0.145354,-0.992942
2026-03-11T14:09:26.160428,1350775000.0,-0.154333,-0.997568,-0.154605,-0.993927
2026-03-11T14:09:26.160428,1356774000.0,-0.160598,-0.998217,-0.16369,-0.993917
2026-03-11T14:09:26.160428,1362773000.0,-0.166996,-0.999167,-0.172158,-0.993284
2026-03-11T14:09:26.160428,1368772000.0,-0.172777,-1.00019,-0.179968,-0.993868
2026-03-11T14:09:26.160428,1374771000.0,-0.178291,-1.00071,-0.187837,-0.993844
2026-03-11T14:09:26.160428,1380770000.0,-0.183717,-1.00162,-0.195518,-0.994473
2026-03-11T14:09:26.160428,1386769000.0,-0.189514,-1.00211,-0.201995,-0.9951
2026-03-11T14:09:26.160428,1392768000.0,-0.195173,-1.00283,-0.208311,-0.995878
2026-03-11T14:09:26.160428,1398767000.0,-0.200823,-1.0027,-0.214641,-0.996678
2026-03-11T14:09:26.160428,1404766000.0,-0.206728,-1.00202,-0.220945,-0.99736
2026-03-11T14:09:26.160428,1410765000.0,-0.212934,-1.00064,-0.226735,-0.997502
2026-03-11T14:09:26.160428,1416764000.0,-0.219295,-0.998583,-0.232707,-0.99767
2026-03-11T14:09:26.160428,1422763000.0,-0.22522,-0.996503,-0.238912,-0.996282
2026-03-11T14:09:26.160428,1428762000.0,-0.231134,-0.993877,-0.245621,-0.995743
2026-03-11T14:09:26.160428,1434761000.0,-0.236765,-0.991276,-0.251996,-0.994563
2026-03-11T14:09:26.160428,1440760000.0,-0.243599,-0.988804,-0.264707,-0.992256
2026-03-11T14:09:26.160428,1446759000.0,-0.247678,-0.986431,-0.264108,-0.992086
2026-03-11T14:09:26.160428,1452758000.0,-0.253893,-0.982249,-0.270762,-0.990377
2026-03-11T14:09:26.160428,1458757000.0,-0.261071,-0.979259,-0.277075,-0.988085
2026-03-11T14:09:26.160428,1464756000.0,-0.267089,-0.975434,-0.283821,-0.984456
2026-03-11T14:09:26.160428,1470755000.0,-0.275788,-0.971252,-0.290575,-0.98021
2026-03-11T14:09:26.160428,1476754000.0,-0.283594,-0.966457,-0.297695,-0.977214
2026-03-11T14:09:26.160428,1482753000.0,-0.291713,-0.962905,-0.305754,-0.973543
2026-03-11T14:09:26.160428,1488752000.0,-0.301015,-0.958565,-0.312574,-0.969697
2026-03-11T14:09:26.160428,1494751000.0,-0.310393,-0.954086,-0.320958,-0.965203
2026-03-11T14:09:26.160428,1500750000.0,-0.31864,-0.948865,-0.328301,-0.96076
2026-03-11T14:09:26.160428,1506749000.0,-0.326716,-0.944531,-0.336573,-0.956057
2026-03-11T14:09:26.160428,1512748000.0,-0.337048,-0.941331,-0.345161,-0.950909
2026-03-11T14:09:26.160428,1518747000.0,-0.346099,-0.937988,-0.352471,-0.947291
2026-03-11T14:09:26.160428,1524746000.0,-0.355596,-0.934241,-0.361222,-0.942804
2026-03-11T14:09:26.160428,1530745000.0,-0.365146,-0.931045,-0.37015,-0.938716
2026-03-11T14:09:26.160428,1536744000.0,-0.37462,-0.927548,-0.37885,-0.934118
2026-03-11T14:09:26.160428,1542743000.0,-0.383968,-0.924631,-0.388263,-0.929408
2026-03-11T14:09:26.160428,1548742000.0,-0.39341,-0.923047,-0.397147,-0.926334
2026-03-11T14:09:26.160428,1554741000.0,-0.402116,-0.92069,-0.407512,-0.921558
2026-03-11T14:09:26.160428,1560740000.0,-0.41125,-0.91977,-0.416716,-0.917995
2026-03-11T14:09:26.160428,1566739000.0,-0.418452,-0.918723,-0.425639,-0.914056
2026-03-11T14:09:26.160428,1572738000.0,-0.426008,-0.918293,-0.433751,-0.911704
2026-03-11T14:09:26.160428,1578737000.0,-0.433867,-0.917771,-0.443103,-0.908415
2026-03-11T14:09:26.160428,1584736000.0,-0.441412,-0.916873,-0.451414,-0.904956
2026-03-11T14:09:26.160428,1590735000.0,-0.449105,-0.916835,-0.460196,-0.902385
2026-03-11T14:09:26.160428,1596734000.0,-0.455483,-0.915544,-0.468002,-0.900345
2026-03-11T14:09:26.160428,1602733000.0,-0.462056,-0.914992,-0.475969,-0.898527
2026-03-11T14:09:26.160428,1608732000.0,-0.468975,-0.913675,-0.483437,-0.896673
2026-03-11T14:09:26.160428,1614731000.0,-0.475086,-0.912255,-0.491216,-0.895211
2026-03-11T14:09:26.160428,1620730000.0,-0.480778,-0.910375,-0.498283,-0.893324
2026-03-11T14:09:26.160428,1626729000.0,-0.486147,-0.908481,-0.504593,-0.891714
2026-03-11T14:09:26.160428,1632728000.0,-0.491158,-0.906409,-0.510453,-0.889336
2026-03-11T14:09:26.160428,1638727000.0,-0.496248,-0.903703,-0.516147,-0.886403
2026-03-11T14:09:26.160428,1644726000.0,-0.501697,-0.900937,-0.520139,-0.885201
2026-03-11T14:09:26.160428,1650725000.0,-0.50622,-0.897405,-0.523123,-0.885071
2026-03-11T14:09:26.160428,1656724000.0,-0.510399,-0.893234,-0.529225,-0.886414
2026-03-11T14:09:26.160428,1662723000.0,-0.515387,-0.889838,-0.536604,-0.88445
2026-03-11T14:09:26.160428,1668722000.0,-0.522485,-0.886845,-0.541618,-0.882569
2026-03-11T14:09:26.160428,1674721000.0,-0.527074,-0.880647,-0.547252,-0.879284
2026-03-11T14:09:26.160428,1680720000.0,-0.532063,-0.875874,-0.552981,-0.875942
2026-03-11T14:09:26.160428,1686719000.0,-0.537386,-0.870526,-0.557003,-0.872616
2026-03-11T14:09:26.160428,1692718000.0,-0.541998,-0.864448,-0.557905,-0.870909
2026-03-11T14:09:26.160428,1698717000.0,-0.549861,-0.857046,-0.564799,-0.865614
2026-03-11T14:09:26.160428,1704716000.0,-0.555264,-0.851917,-0.569768,-0.861247
2026-03-11T14:09:26.160428,1710715000.0,-0.564261,-0.844332,-0.575028,-0.8561
2026-03-11T14:09:26.160428,1716714000.0,-0.56868,-0.840288,-0.581479,-0.850657
2026-03-11T14:09:26.160428,1722713000.0,-0.577351,-0.832986,-0.586189,-0.844551
2026-03-11T14:09:26.160428,1728712000.0,-0.584049,-0.825373,-0.59096,-0.838917
2026-03-11T14:09:26.160428,1734711000.0,-0.591325,-0.81786,-0.596798,-0.832458
2026-03-11T14:09:26.160428,1740710000.0,-0.598869,-0.811775,-0.603114,-0.826132
2026-03-11T14:09:26.160428,1746709000.0,-0.606734,-0.804584,-0.608155,-0.820752
2026-03-11T14:09:26.160428,1752708000.0,-0.613798,-0.798081,-0.6123,-0.814918
2026-03-11T14:09:26.160428,1758707000.0,-0.620981,-0.791611,-0.618776,-0.807658
2026-03-11T14:09:26.160428,1764706000.0,-0.629421,-0.785434,-0.626594,-0.799881
2026-03-11T14:09:26.160428,1770705000.0,-0.637657,-0.779143,-0.633963,-0.79203
2026-03-11T14:09:26.160428,1776704000.0,-0.646074,-0.772967,-0.640901,-0.78523
2026-03-11T14:09:26.160428,1782703000.0,-0.654486,-0.766707,-0.647384,-0.777656
2026-03-11T14:09:26.160428,1788702000.0,-0.662823,-0.761638,-0.655416,-0.770854
2026-03-11T14:09:26.160428,1794701000.0,-0.670906,-0.756157,-0.66184,-0.76358
2026-03-11T14:09:26.160428,1800700000.0,-0.675404,-0.751923,-0.668547,-0.755779
2026-03-11T14:09:26.160428,1806699000.0,-0.685617,-0.745098,-0.676313,-0.74939
2026-03-11T14:09:26.160428,1812698000.0,-0.693283,-0.741107,-0.683608,-0.743304
2026-03-11T14:09:26.160428,1818697000.0,-0.700183,-0.73727,-0.691013,-0.737781
2026-03-11T14:09:26.160428,1824696000.0,-0.706974,-0.733296,-0.697532,-0.732237
2026-03-11T14:09:26.160428,1830695000.0,-0.713138,-0.730495,-0.704998,-0.72753
2026-03-11T14:09:26.160428,1836694000.0,-0.71997,-0.726431,-0.711573,-0.722066
