Frequency (Hz),Measurement
2000000000.0,0.13679514825344086
2000937472.0,0.13045230507850647
2001874944.0,0.127004012465477
2002812544.0,0.12265432626008987
2003750016.0,0.11822297424077988
2004687488.0,0.11400791257619858
2005624960.0,0.10918089002370834
2006562560.0,0.1045827567577362
2007500032.0,0.09922291338443756
2008437504.0,0.09324316680431366
2009374976.0,0.08879855275154114
2010312448.0,0.08337641507387161
2011250048.0,0.07680807262659073
2012187520.0,0.07289393246173859
2013124992.0,0.06578481197357178
2014062464.0,0.060446884483098984
2015000064.0,0.05501961335539818
2015937536.0,0.04905908927321434
2016875008.0,0.04362164065241814
2017812480.0,0.03701651841402054
2018749952.0,0.032018277794122696
2019687552.0,0.027859611436724663
2020625024.0,0.023244114592671394
2021562496.0,0.018660299479961395
2022499968.0,0.015152869746088982
2023437440.0,0.012668299488723278
2024375040.0,0.010159272700548172
2025312512.0,0.00909859873354435
2026249984.0,0.00767928222194314
2027187456.0,0.0074838194996118546
2028125056.0,0.008129776455461979
2029062528.0,0.009005095809698105
2030000000.0,0.011523013934493065
2030937472.0,0.01443412248045206
2031874944.0,0.018094344064593315
2032812544.0,0.022092288359999657
2033750016.0,0.02738424390554428
2034687488.0,0.03334961086511612
2035624960.0,0.040154989808797836
2036562560.0,0.04580644890666008
2037500032.0,0.054856281727552414
2038437504.0,0.06239895150065422
2039374976.0,0.07046378403902054
2040312448.0,0.07844284176826477
2041250048.0,0.08629698306322098
2042187520.0,0.09559241682291031
2043124992.0,0.10315542668104172
2044062464.0,0.11037904769182205
2044999936.0,0.11663609743118286
2045937536.0,0.12261743098497391
2046875008.0,0.1267918199300766
2047812480.0,0.13078510761260986
2048749952.0,0.1409178078174591
2049687552.0,0.1354389190673828
2050625024.0,0.1304415613412857
2051562496.0,0.12418457865715027
2052499968.0,0.11800402402877808
2053437440.0,0.11116068065166473
2054375040.0,0.10371121764183044
2055312512.0,0.09587141871452332
2056249984.0,0.08893481642007828
2057187456.0,0.08194458484649658
2058125056.0,0.07410478591918945
2059062528.0,0.06761962175369263
2060000000.0,0.059606462717056274
2060937472.0,0.05380770191550255
2061874944.0,0.047413699328899384
2062812544.0,0.04189029708504677
2063750016.0,0.03543500974774361
2064687488.0,0.02914498746395111
2065624960.0,0.024529973044991493
2066562560.0,0.01894349791109562
2067500032.0,0.01463872566819191
2068437504.0,0.011455884203314781
2069374976.0,0.0075693279504776
2070312448.0,0.004620975814759731
2071250048.0,0.0017558792605996132
2072187520.0,-0.0012602974893525243
2073124992.0,-0.004169193096458912
2074062464.0,-0.004538560286164284
2075000064.0,-0.00737987132743001
2075937536.0,-0.008412843570113182
2076875008.0,-0.009091478772461414
2077812480.0,-0.01056436076760292
2078749952.0,-0.010331940837204456
2079687552.0,-0.010125559754669666
2080625024.0,-0.00980383437126875
2081562496.0,-0.008666879497468472
2082499968.0,-0.0063692666590213776
2083437440.0,-0.004853370133787394
2084375040.0,-0.0028465574141591787
2085312512.0,0.000585957255680114
2086249984.0,0.00402079476043582
2087187456.0,0.007690569385886192
2088125056.0,0.012233473360538483
2089062528.0,0.016586728394031525
2090000000.0,0.021968455985188484
2090937472.0,0.028857819736003876
2091874944.0,0.03537967428565025
2092812544.0,0.04312485083937645
2093750016.0,0.051464375108480453
2094687488.0,0.05991935729980469
2095624960.0,0.07045464217662811
2096562560.0,0.07896832376718521
2097500032.0,0.09016701579093933
2098437504.0,0.10124385356903076
2099374976.0,0.11315394192934036
2100312448.0,0.12430582195520401
2101250048.0,0.13674704730510712
2102187520.0,0.15006335079669952
2103124992.0,0.16381071507930756
2104062464.0,0.17649075388908386
2104999936.0,0.19040817022323608
2105937536.0,0.20297794044017792
2106875008.0,0.21652191877365112
2107812480.0,0.22894209623336792
