Frequency (Hz),Measurement
2000000000.0,0.1420241892337799
2000937472.0,0.1346486359834671
2001874944.0,0.13122455775737762
2002812544.0,0.12685132026672363
2003750016.0,0.12328768521547318
2004687488.0,0.11808069050312042
2005624960.0,0.11348818242549896
2006562560.0,0.10811664909124374
2007500032.0,0.1028161346912384
2008437504.0,0.09725586324930191
2009374976.0,0.09203021228313446
2010312448.0,0.08699236810207367
2011250048.0,0.08021427690982819
2012187520.0,0.07440247386693954
2013124992.0,0.06910798698663712
2014062464.0,0.06304191052913666
2015000064.0,0.05686715617775917
2015937536.0,0.05074011906981468
2016875008.0,0.0451991967856884
2017812480.0,0.039895154535770416
2018749952.0,0.03456909582018852
2019687552.0,0.0294728372246027
2020625024.0,0.025219855830073357
2021562496.0,0.021074820309877396
2022499968.0,0.01813625544309616
2023437440.0,0.014758281409740448
2024375040.0,0.01237797737121582
2025312512.0,0.01041420828551054
2026249984.0,0.010171366855502129
2027187456.0,0.009245938621461391
2028125056.0,0.010808400809764862
2029062528.0,0.011543117463588715
2030000000.0,0.014064314775168896
2030937472.0,0.01725189760327339
2031874944.0,0.020620012655854225
2032812544.0,0.025382690131664276
2033750016.0,0.03114146552979946
2034687488.0,0.036427538841962814
2035624960.0,0.04280633479356766
2036562560.0,0.05029436573386192
2037500032.0,0.05811448395252228
2038437504.0,0.06581582129001617
2039374976.0,0.07366713136434555
2040312448.0,0.08249371498823166
2041250048.0,0.09001300483942032
2042187520.0,0.09898751974105835
2043124992.0,0.10598969459533691
2044062464.0,0.11398296803236008
2044999936.0,0.12101653963327408
2045937536.0,0.12620243430137634
2046875008.0,0.1312757432460785
2047812480.0,0.13617095351219177
2048749952.0,0.14512065052986145
2049687552.0,0.14064936339855194
2050625024.0,0.13590356707572937
2051562496.0,0.1293848305940628
2052499968.0,0.1230139434337616
2053437440.0,0.11572905629873276
2054375040.0,0.10794593393802643
2055312512.0,0.10090427100658417
2056249984.0,0.0938851609826088
2057187456.0,0.08629860728979111
2058125056.0,0.07902052253484726
2059062528.0,0.07224813103675842
2060000000.0,0.06475023180246353
2060937472.0,0.05803288146853447
2061874944.0,0.051825109869241714
2062812544.0,0.04559297487139702
2063750016.0,0.03859791159629822
2064687488.0,0.03367308899760246
2065624960.0,0.028992392122745514
2066562560.0,0.02401045151054859
2067500032.0,0.019567394629120827
2068437504.0,0.014922299422323704
2069374976.0,0.011987614445388317
2070312448.0,0.008090958930552006
2071250048.0,0.005186720751225948
2072187520.0,0.0026818180922418833
2073124992.0,-0.0004589153395500034
2074062464.0,-0.002648895373567939
2075000064.0,-0.00400434760376811
2075937536.0,-0.005084841977804899
2076875008.0,-0.005501863546669483
2077812480.0,-0.006306467577815056
2078749952.0,-0.007244625128805637
2079687552.0,-0.006676536984741688
2080625024.0,-0.006199332419782877
2081562496.0,-0.004551836755126715
2082499968.0,-0.0034116748720407486
2083437440.0,-0.0014669314259663224
