Frequency (Hz),Measurement
2000000000.0,0.13919216394424438
2000937472.0,0.1328229308128357
2001874944.0,0.12808658182621002
2002812544.0,0.1240442544221878
2003750016.0,0.12006700038909912
2004687488.0,0.11559736728668213
2005624960.0,0.11027908325195312
2006562560.0,0.10602100193500519
2007500032.0,0.1014057844877243
2008437504.0,0.09563887864351273
2009374976.0,0.09048013389110565
2010312448.0,0.0852632224559784
2011250048.0,0.0786505714058876
2012187520.0,0.07375100255012512
2013124992.0,0.06740999966859818
2014062464.0,0.06165597587823868
2015000064.0,0.055208150297403336
2015937536.0,0.04947192594408989
2016875008.0,0.04384422302246094
2017812480.0,0.03896050900220871
2018749952.0,0.033279646188020706
2019687552.0,0.028399916365742683
2020625024.0,0.024162445217370987
2021562496.0,0.02006317302584648
2022499968.0,0.01694227196276188
2023437440.0,0.013913080096244812
2024375040.0,0.012067519128322601
2025312512.0,0.010666705667972565
2026249984.0,0.009396127425134182
2027187456.0,0.00877244770526886
2028125056.0,0.009465362876653671
2029062528.0,0.010857581160962582
2030000000.0,0.013372429646551609
2030937472.0,0.015719229355454445
2031874944.0,0.020146917551755905
2032812544.0,0.024439459666609764
2033750016.0,0.029554082080721855
2034687488.0,0.03525087237358093
2035624960.0,0.042546067386865616
2036562560.0,0.048874057829380035
2037500032.0,0.05650966987013817
2038437504.0,0.0645747110247612
2039374976.0,0.07271669805049896
2040312448.0,0.08138375729322433
2041250048.0,0.0892883762717247
2042187520.0,0.09717974811792374
2043124992.0,0.10507003217935562
2044062464.0,0.11184941977262497
2044999936.0,0.11875937879085541
2045937536.0,0.12491583824157715
2046875008.0,0.129776269197464
2047812480.0,0.13402707874774933
2048749952.0,0.14362671971321106
2049687552.0,0.13960285484790802
2050625024.0,0.13358129560947418
2051562496.0,0.12754304707050323
2052499968.0,0.1208556666970253
2053437440.0,0.1138029396533966
2054375040.0,0.1061173677444458
2055312512.0,0.09912271797657013
2056249984.0,0.0914856418967247
2057187456.0,0.08315403759479523
2058125056.0,0.07602664828300476
2059062528.0,0.06885918974876404
2060000000.0,0.061292681843042374
2060937472.0,0.0550105907022953
2061874944.0,0.048949919641017914
2062812544.0,0.042416270822286606
2063750016.0,0.03703492134809494
2064687488.0,0.0309989545494318
2065624960.0,0.026875106617808342
2066562560.0,0.021117350086569786
2067500032.0,0.017810670658946037
2068437504.0,0.013604307547211647
2069374976.0,0.00886288657784462
2070312448.0,0.005535011179745197
2071250048.0,0.0028989266138523817
2072187520.0,0.0008184234029613435
2073124992.0,-0.0023250607773661613
2074062464.0,-0.004119761288166046
2075000064.0,-0.006426782347261906
2075937536.0,-0.0073942928574979305
2076875008.0,-0.008832118473947048
2077812480.0,-0.008973760530352592
2078749952.0,-0.00909388530999422
2079687552.0,-0.008190433494746685
2080625024.0,-0.00788916926831007
2081562496.0,-0.007051698863506317
2082499968.0,-0.0056052254512906075
2083437440.0,-0.002967742271721363
2084375040.0,-0.0009004598250612617
2085312512.0,0.0017629247158765793
2086249984.0,0.005014344118535519
2087187456.0,0.009516114369034767
2088125056.0,0.014072084799408913
2089062528.0,0.018726026639342308
2090000000.0,0.024488136172294617
2090937472.0,0.030025893822312355
2091874944.0,0.03651001304388046
2092812544.0,0.04508588835597038
2093750016.0,0.05273011326789856
2094687488.0,0.061776481568813324
2095624960.0,0.07121897488832474
2096562560.0,0.08071600645780563
2097500032.0,0.09115245938301086
2098437504.0,0.10271225869655609
2099374976.0,0.1146758422255516
2100312448.0,0.12637069821357727
2101250048.0,0.13861608505249023
2102187520.0,0.15215817093849182
2103124992.0,0.16476832330226898
2104062464.0,0.1784568578004837
2104999936.0,0.1921781599521637
2105937536.0,0.20580436289310455
2106875008.0,0.21924085915088654
2107812480.0,0.23153036832809448
2108749952.0,0.2700112760066986
2109687552.0,0.27847135066986084
2110625024.0,0.28644299507141113
2111562496.0,0.2932588458061218
2112499968.0,0.29895249009132385
2113437440.0,0.30350273847579956
2114375040.0,0.3068927228450775
2115312512.0,0.3078981041908264
2116249984.0,0.3067975640296936
2117187456.0,0.3021323084831238
2118125056.0,0.2955966889858246
2119062528.0,0.28600236773490906
2120000000.0,0.27342090010643005
2120937472.0,0.2582218647003174
2121874944.0,0.23960664868354797
2122812544.0,0.21834227442741394
2123750016.0,0.19583801925182343
2124687488.0,0.17088353633880615
2125624960.0,0.14499039947986603
2126562560.0,0.1180061548948288
2127500032.0,0.09081654250621796
2128437504.0,0.06398995220661163
2129374976.0,0.03753582760691643
2130312448.0,0.011500642634928226
2131250048.0,-0.013219911605119705
2132187520.0,-0.03453679382801056
2133124992.0,-0.05525991693139076
2134062464.0,-0.07339854538440704
2135000064.0,-0.0886562168598175
2135937536.0,-0.10102580487728119
2136875008.0,-0.10981715470552444
2137812480.0,-0.11734984070062637
2138749952.0,-0.1205422654747963
2139687552.0,-0.12127853184938431
2140625024.0,-0.11961507052183151
2141562496.0,-0.11553546041250229
2142499968.0,-0.10842269659042358
2143437440.0,-0.0997978076338768
2144375040.0,-0.08992257714271545
2145312512.0,-0.07741391658782959
2146249984.0,-0.06507468223571777
2147187456.0,-0.05143328011035919
2148124928.0,-0.036957960575819016
2149062400.0,-0.022791344672441483
2150000128.0,-0.008482728153467178
2150937600.0,0.006438853684812784
2151875072.0,0.021367797628045082
2152812544.0,0.03476222604513168
2153750016.0,0.04865308478474617
2154687488.0,0.060804419219493866
2155624960.0,0.0726746916770935
2156562432.0,0.08521683514118195
2157499904.0,0.09491387754678726
2158437376.0,0.10675325244665146
2159375104.0,0.11546920984983444
2160312576.0,0.12493065744638443
2161250048.0,0.1347232460975647
2162187520.0,0.14400695264339447
2163124992.0,0.1522352248430252
2164062464.0,0.16096173226833344
2164999936.0,0.16908672451972961
2165937408.0,0.17775261402130127
2166874880.0,0.185891792178154
2167812608.0,0.19444811344146729
2168750080.0,0.219082310795784
2169687552.0,0.23043189942836761
2170625024.0,0.24260520935058594
2171562496.0,0.2529718577861786
2172499968.0,0.2636137008666992
2173437440.0,0.2739933133125305
2174374912.0,0.2822698652744293
2175312384.0,0.2904018759727478
2176250112.0,0.2972593605518341
2177187584.0,0.3031150996685028
2178125056.0,0.3066578507423401
2179062528.0,0.30834969878196716
2180000000.0,0.30824601650238037
2180937472.0,0.3059525191783905
2181874944.0,0.3022688031196594
2182812416.0,0.2961496412754059
2183749888.0,0.28705066442489624
2184687616.0,0.2767602801322937
2185625088.0,0.2642330527305603
2186562560.0,0.25048139691352844
2187500032.0,0.23423059284687042
