Frequency (Hz),Measurement
2000000000.0,0.1345885694026947
2000937472.0,0.12785260379314423
2001874944.0,0.12378092855215073
2002812544.0,0.11934280395507812
2003750016.0,0.11514048278331757
2004687488.0,0.11132333427667618
2005624960.0,0.10706251859664917
2006562560.0,0.10190338641405106
2007500032.0,0.09728887677192688
2008437504.0,0.09227988123893738
2009374976.0,0.08747953921556473
2010312448.0,0.08168268948793411
2011250048.0,0.0768013596534729
2012187520.0,0.07106415927410126
2013124992.0,0.06466387212276459
2014062464.0,0.05946756526827812
2015000064.0,0.05365607142448425
2015937536.0,0.0480877086520195
2016875008.0,0.04216691851615906
2017812480.0,0.03735187277197838
2018749952.0,0.03231021389365196
2019687552.0,0.027535252273082733
2020625024.0,0.022505024448037148
2021562496.0,0.01909879967570305
2022499968.0,0.015501250512897968
2023437440.0,0.012584680691361427
2024375040.0,0.010560072027146816
2025312512.0,0.008337341248989105
2026249984.0,0.006870179902762175
2027187456.0,0.006983838509768248
2028125056.0,0.00785081461071968
2029062528.0,0.009938875213265419
2030000000.0,0.011695509776473045
2030937472.0,0.014405481517314911
2031874944.0,0.018619354814291
2032812544.0,0.023556159809231758
2033750016.0,0.02880692481994629
2034687488.0,0.03424074873328209
2035624960.0,0.04033395275473595
2036562560.0,0.047707028687000275
2037500032.0,0.05534454435110092
2038437504.0,0.06369239836931229
2039374976.0,0.07157282531261444
2040312448.0,0.07928858697414398
2041250048.0,0.08773398399353027
2042187520.0,0.09552212059497833
2043124992.0,0.1025102511048317
2044062464.0,0.11024410277605057
2044999936.0,0.11713849008083344
2045937536.0,0.12330061942338943
2046875008.0,0.12866893410682678
2047812480.0,0.13351641595363617
2048749952.0,0.14209188520908356
2049687552.0,0.13756513595581055
2050625024.0,0.1319182813167572
2051562496.0,0.12615691125392914
2052499968.0,0.11919409781694412
2053437440.0,0.11311564594507217
2054375040.0,0.10474696755409241
2055312512.0,0.0971897691488266
2056249984.0,0.08984652906656265
2057187456.0,0.0821727067232132
2058125056.0,0.07523920387029648
2059062528.0,0.06754010915756226
2060000000.0,0.06086001545190811
2060937472.0,0.05450999364256859
2061874944.0,0.047832001000642776
2062812544.0,0.04132341593503952
2063750016.0,0.03549572825431824
2064687488.0,0.02963291108608246
2065624960.0,0.02455473691225052
2066562560.0,0.019992254674434662
2067500032.0,0.015546927228569984
2068437504.0,0.01123752724379301
2069374976.0,0.006720932200551033
2070312448.0,0.003596596885472536
2071250048.0,0.0003985532675869763
2072187520.0,-0.002245870418846607
2073124992.0,-0.0052129728719592094
2074062464.0,-0.00674452492967248
2075000064.0,-0.009267864748835564
2075937536.0,-0.009916501119732857
2076875008.0,-0.011351480148732662
2077812480.0,-0.01242117676883936
2078749952.0,-0.012274689972400665
2079687552.0,-0.012518838979303837
2080625024.0,-0.01245465874671936
2081562496.0,-0.011539053171873093
2082499968.0,-0.009912383742630482
2083437440.0,-0.00720982113853097
2084375040.0,-0.00551938358694315
2085312512.0,-0.0031851239036768675
2086249984.0,0.00022001288016326725
2087187456.0,0.003994083497673273
2088125056.0,0.008874974213540554
2089062528.0,0.013545295223593712
2090000000.0,0.019230889156460762
2090937472.0,0.02554135024547577
2091874944.0,0.03208493813872337
2092812544.0,0.039564650505781174
2093750016.0,0.04817056655883789
2094687488.0,0.05749421566724777
2095624960.0,0.06668651103973389
2096562560.0,0.07752767950296402
2097500032.0,0.0870235338807106
2098437504.0,0.098090261220932
2099374976.0,0.1094021424651146
2100312448.0,0.122255340218544
2101250048.0,0.1346878558397293
2102187520.0,0.14720521867275238
2103124992.0,0.1611589640378952
2104062464.0,0.1748155802488327
2104999936.0,0.18860605359077454
2105937536.0,0.20212331414222717
2106875008.0,0.21541953086853027
2107812480.0,0.22828343510627747
2108749952.0,0.26798978447914124
2109687552.0,0.2764865756034851
2110625024.0,0.28466230630874634
2111562496.0,0.29269883036613464
2112499968.0,0.2978329360485077
2113437440.0,0.30289387702941895
2114375040.0,0.30582374334335327
2115312512.0,0.3075566291809082
2116249984.0,0.30656030774116516
2117187456.0,0.3035392165184021
2118125056.0,0.2969375550746918
2119062528.0,0.28708145022392273
2120000000.0,0.27487191557884216
2120937472.0,0.259527325630188
2121874944.0,0.24126197397708893
2122812544.0,0.2208113670349121
