Frequency (Hz),Measurement
2000000000.0,0.13883157074451447
2000937472.0,0.13354241847991943
2001874944.0,0.12870562076568604
2002812544.0,0.12479215115308762
2003750016.0,0.11969619989395142
2004687488.0,0.11678352952003479
2005624960.0,0.11095906049013138
2006562560.0,0.10676764696836472
2007500032.0,0.10194096714258194
2008437504.0,0.09609845280647278
2009374976.0,0.09021662920713425
2010312448.0,0.0848899558186531
2011250048.0,0.07937619835138321
2012187520.0,0.07325242459774017
2013124992.0,0.06787346303462982
2014062464.0,0.061532292515039444
2015000064.0,0.05568612739443779
2015937536.0,0.05001966655254364
2016875008.0,0.044697780162096024
2017812480.0,0.03894427418708801
2018749952.0,0.03386232629418373
2019687552.0,0.029166482388973236
2020625024.0,0.023906869813799858
2021562496.0,0.020305320620536804
2022499968.0,0.0169142484664917
2023437440.0,0.013870218768715858
2024375040.0,0.011868828907608986
2025312512.0,0.010508691892027855
2026249984.0,0.008370775729417801
2027187456.0,0.008802770636975765
2028125056.0,0.009770942851901054
2029062528.0,0.010808919556438923
2030000000.0,0.012737076729536057
2030937472.0,0.0162944532930851
2031874944.0,0.019680853933095932
2032812544.0,0.02388101816177368
2033750016.0,0.02908184565603733
2034687488.0,0.03554148226976395
2035624960.0,0.04244770109653473
2036562560.0,0.04873127117753029
2037500032.0,0.05682223662734032
2038437504.0,0.06481140106916428
2039374976.0,0.07289283722639084
2040312448.0,0.08075913041830063
2041250048.0,0.08907601982355118
2042187520.0,0.0974501445889473
2043124992.0,0.10524900257587433
2044062464.0,0.1127118170261383
2044999936.0,0.11906618624925613
2045937536.0,0.1252572238445282
2046875008.0,0.12985974550247192
2047812480.0,0.1352505087852478
2048749952.0,0.14341777563095093
2049687552.0,0.13888512551784515
2050625024.0,0.13411001861095428
2051562496.0,0.12817829847335815
2052499968.0,0.12133171409368515
2053437440.0,0.11392506211996078
2054375040.0,0.1067335233092308
2055312512.0,0.09988368302583694
2056249984.0,0.0920230969786644
2057187456.0,0.0848478302359581
2058125056.0,0.0773676410317421
2059062528.0,0.07012618333101273
2060000000.0,0.06351826339960098
2060937472.0,0.05726006254553795
2061874944.0,0.050846993923187256
2062812544.0,0.044012926518917084
2063750016.0,0.038059815764427185
2064687488.0,0.03263523057103157
2065624960.0,0.027187805622816086
2066562560.0,0.022864986211061478
2067500032.0,0.01815165765583515
2068437504.0,0.014827250503003597
2069374976.0,0.011499591171741486
2070312448.0,0.008157439529895782
2071250048.0,0.005226875655353069
2072187520.0,0.002337140729650855
2073124992.0,-0.00039469098555855453
2074062464.0,-0.00228259339928627
2075000064.0,-0.0043595475144684315
2075937536.0,-0.005010162480175495
2076875008.0,-0.005808103829622269
2077812480.0,-0.006829775869846344
2078749952.0,-0.007370259612798691
2079687552.0,-0.007546276319772005
2080625024.0,-0.00643770769238472
2081562496.0,-0.006354122422635555
2082499968.0,-0.004639335907995701
2083437440.0,-0.002684105886146426
2084375040.0,-0.0007076813490130007
2085312512.0,0.002417601179331541
2086249984.0,0.005807010922580957
2087187456.0,0.01041160523891449
2088125056.0,0.014425291679799557
2089062528.0,0.01907445676624775
2090000000.0,0.024431634694337845
2090937472.0,0.031514931470155716
2091874944.0,0.038201335817575455
2092812544.0,0.04608139395713806
2093750016.0,0.05346435308456421
2094687488.0,0.06209927052259445
2095624960.0,0.07205042243003845
2096562560.0,0.08219549804925919
2097500032.0,0.09217772632837296
2098437504.0,0.10360145568847656
2099374976.0,0.11477261036634445
2100312448.0,0.1267206370830536
2101250048.0,0.13981063663959503
2102187520.0,0.15245163440704346
2103124992.0,0.16541169583797455
2104062464.0,0.1795431673526764
2104999936.0,0.1915048509836197
2105937536.0,0.2055559605360031
2106875008.0,0.21875925362110138
2107812480.0,0.23088780045509338
2108749952.0,0.27050766348838806
2109687552.0,0.27858731150627136
2110625024.0,0.28679388761520386
2111562496.0,0.2935492694377899
2112499968.0,0.2995457053184509
2113437440.0,0.30484598875045776
2114375040.0,0.30774372816085815
2115312512.0,0.30776503682136536
2116249984.0,0.30683839321136475
2117187456.0,0.303514301776886
2118125056.0,0.2962462902069092
2119062528.0,0.28760209679603577
2120000000.0,0.27435585856437683
2120937472.0,0.25938528776168823
2121874944.0,0.24081698060035706
2122812544.0,0.22003263235092163
2123750016.0,0.19743992388248444
2124687488.0,0.17172035574913025
2125624960.0,0.14548636972904205
2126562560.0,0.11878060549497604
2127500032.0,0.0919804647564888
2128437504.0,0.06476049870252609
2129374976.0,0.037876348942518234
2130312448.0,0.01268452126532793
2131250048.0,-0.011054148897528648
2132187520.0,-0.033729370683431625
2133124992.0,-0.053973954170942307
2134062464.0,-0.0718860775232315
2135000064.0,-0.08691634237766266
2135937536.0,-0.09826678782701492
2136875008.0,-0.10766470432281494
2137812480.0,-0.11430881172418594
2138749952.0,-0.11818352341651917
2139687552.0,-0.11912880092859268
2140625024.0,-0.11699420213699341
2141562496.0,-0.1130390465259552
2142499968.0,-0.106059730052948
2143437440.0,-0.09759824723005295
2144375040.0,-0.08716083317995071
2145312512.0,-0.07540195435285568
2146249984.0,-0.06299655139446259
2147187456.0,-0.049322713166475296
2148124928.0,-0.03472307324409485
2149062400.0,-0.020595340058207512
2150000128.0,-0.005301625933498144
2150937600.0,0.008243069984018803
2151875072.0,0.02277618646621704
2152812544.0,0.03729906678199768
2153750016.0,0.04965590313076973
2154687488.0,0.0629735067486763
2155624960.0,0.07511848211288452
2156562432.0,0.08587723970413208
2157499904.0,0.09712853282690048
2158437376.0,0.10671430081129074
2159375104.0,0.11699686199426651
2160312576.0,0.1268598586320877
2161250048.0,0.1353783756494522
2162187520.0,0.14462517201900482
2163124992.0,0.15219232439994812
2164062464.0,0.16073483228683472
2164999936.0,0.1691029816865921
2165937408.0,0.1788332760334015
2166874880.0,0.18654733896255493
2167812608.0,0.1949343979358673
2168750080.0,0.21957439184188843
2169687552.0,0.23151618242263794
2170625024.0,0.2426454871892929
2171562496.0,0.25367113947868347
2172499968.0,0.2642063796520233
2173437440.0,0.2739061117172241
2174374912.0,0.28233370184898376
2175312384.0,0.29029354453086853
2176250112.0,0.29774606227874756
2177187584.0,0.3028154671192169
2178125056.0,0.3072812855243683
2179062528.0,0.30904167890548706
2180000000.0,0.30919477343559265
2180937472.0,0.30720198154449463
2181874944.0,0.3031376898288727
2182812416.0,0.2960975468158722
2183749888.0,0.28802189230918884
2184687616.0,0.2777053117752075
2185625088.0,0.2644796073436737
2186562560.0,0.2510347366333008
2187500032.0,0.23569387197494507
2188437504.0,0.21841852366924286
2189374976.0,0.19935470819473267
2190312448.0,0.18088343739509583
2191249920.0,0.15957465767860413
2192187392.0,0.13870440423488617
2193125120.0,0.11733945459127426
2194062592.0,0.09707862138748169
2195000064.0,0.07588690519332886
2195937536.0,0.05542648211121559
2196875008.0,0.03654056787490845
